label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5189691781997681,0.4230147898197174,-0.5082573294639587,0.999997079372406,0.5260761380195618,0.4021320939064026,-0.49802735447883606,0.9999879598617554,0.5303366780281067,0.40131813287734985,-0.4980320334434509,0.9999871850013733,0.5347341299057007,0.40048739314079285,-0.4981617033481598,0.9999850988388062,0.5084454417228699,0.4016987979412079,-0.49764174222946167,0.9999884963035583,0.5022429823875427,0.4008176028728485,-0.4976441562175751,0.9999876022338867,0.49773910641670227,0.399978905916214,-0.49754589796066284,0.9999836087226868,0.5411758422851562,0.4002191722393036,-0.3889623284339905,0.9999744296073914,0.49080508947372437,0.4016938805580139,-0.3853500485420227,0.9999821186065674,0.5270705223083496,0.4388948082923889,-0.46332114934921265,0.9999967813491821,0.5089240074157715,0.44049015641212463,-0.46203145384788513,0.9999971985816956,0.5761646628379822,0.4776017963886261,-0.2876274883747101,0.9999959468841553,0.4491153061389923,0.49488040804862976,-0.27605482935905457,0.9999381303787231,0.636113166809082,0.5802998542785645,-0.3310824930667877,0.9981619715690613,0.394569456577301,0.6057907938957214,-0.2962183952331543,0.9966560006141663,0.6554544568061829,0.6549258232116699,-0.47983652353286743,0.9961960911750793,0.37040871381759644,0.6972247362136841,-0.4157260060310364,0.9860405921936035,0.6633679866790771,0.6856392025947571,-0.5168057084083557,0.9905842542648315,0.3603156805038452,0.7284109592437744,-0.4446227550506592,0.9681999683380127,0.6466467380523682,0.6775667667388916,-0.537304699420929,0.9911753535270691,0.37470412254333496,0.7266770601272583,-0.47254934906959534,0.9685607552528381,0.6390859484672546,0.667957067489624,-0.48908552527427673,0.988284170627594,0.38116884231567383,0.7181399464607239,-0.42810091376304626,0.9626898169517517,0.546751856803894,0.6403143405914307,0.003063014941290021,0.9998748898506165,0.4775999188423157,0.6431217193603516,-0.003000257071107626,0.9996610283851624,0.6218477487564087,0.6361275315284729,-0.337888240814209,0.9618958830833435,0.40486982464790344,0.6675912737846375,-0.33308112621307373,0.9570803046226501,0.5832661986351013,0.7958358526229858,-0.062052953988313675,0.9444462656974792,0.45781955122947693,0.8030508756637573,-0.05754552409052849,0.9764955639839172,0.5661391615867615,0.8214957118034363,-0.04180009290575981,0.9176039695739746,0.47493618726730347,0.8245077133178711,-0.03637801110744476,0.93177330493927,0.6179333329200745,0.8690820932388306,-0.15402883291244507,0.8944817185401917,0.4389170706272125,0.8731228113174438,-0.14658623933792114,0.9457305669784546
down,0.5170212984085083,0.4239236116409302,-0.39950549602508545,0.999997079372406,0.5248326659202576,0.4017440974712372,-0.39075160026550293,0.9999914169311523,0.5291117429733276,0.40098926424980164,-0.3907460570335388,0.9999911189079285,0.5333328247070312,0.4003671705722809,-0.3908431828022003,0.9999886155128479,0.5067289471626282,0.4017936885356903,-0.39120781421661377,0.9999889731407166,0.5002155303955078,0.40100735425949097,-0.39119476079940796,0.999987006187439,0.49553218483924866,0.40031275153160095,-0.39109793305397034,0.9999788403511047,0.5396000146865845,0.40056002140045166,-0.2956239879131317,0.9999857544898987,0.4882836937904358,0.4006643295288086,-0.29730314016342163,0.9999852180480957,0.5252047777175903,0.43951213359832764,-0.36026161909103394,0.9999983310699463,0.5063996315002441,0.4414530396461487,-0.36052173376083374,0.9999983310699463,0.571841835975647,0.4766773283481598,-0.2188044786453247,0.9999962449073792,0.448866069316864,0.4925503134727478,-0.21377822756767273,0.9999266862869263,0.631055474281311,0.568649172782898,-0.23595206439495087,0.9976832270622253,0.39491719007492065,0.6008850336074829,-0.23749437928199768,0.9936813116073608,0.6595202684402466,0.6411230564117432,-0.35033026337623596,0.995840311050415,0.37003958225250244,0.67706698179245,-0.34996935725212097,0.9789201617240906,0.6711522936820984,0.6745924949645996,-0.37630459666252136,0.9895160794258118,0.36249077320098877,0.7100256681442261,-0.3744674026966095,0.9535664319992065,0.654112696647644,0.669972836971283,-0.3981979489326477,0.9901999831199646,0.3771219551563263,0.7053983211517334,-0.3976031243801117,0.9543732404708862,0.6455934047698975,0.6607445478439331,-0.3590126931667328,0.9875268936157227,0.3824039101600647,0.6943193078041077,-0.3605835437774658,0.9499025940895081,0.5436158180236816,0.6432222723960876,0.00411034794524312,0.9997742176055908,0.47463005781173706,0.6498258113861084,-0.004129360429942608,0.9994231462478638,0.6197878122329712,0.6292795538902283,-0.28804242610931396,0.9711727499961853,0.4056290090084076,0.6736478209495544,-0.29822251200675964,0.9628120064735413,0.5785077214241028,0.7897247076034546,-0.06389165669679642,0.9591003656387329,0.45790401101112366,0.8044431805610657,-0.06524849683046341,0.9823922514915466,0.5633547902107239,0.8164017796516418,-0.04714631289243698,0.9304570555686951,0.4727462828159332,0.8247508406639099,-0.04619020223617554,0.9490953683853149,0.6153502464294434,0.8625912666320801,-0.13868743181228638,0.9134121537208557,0.4410187900066376,0.8749817609786987,-0.14063936471939087,0.9589105844497681
up,0.5120232105255127,0.0028207344003021717,-0.2269701361656189,0.9999733567237854,0.5205934643745422,-0.0208534337580204,-0.21524597704410553,0.9999236464500427,0.5258520841598511,-0.021502375602722168,-0.21529017388820648,0.9999005794525146,0.5312168598175049,-0.022074060514569283,-0.21538130939006805,0.9998955130577087,0.5051694512367249,-0.02183358371257782,-0.21623723208904266,0.9999220967292786,0.5000082850456238,-0.023355701938271523,-0.21624943614006042,0.9999064207077026,0.49486738443374634,-0.02480248734354973,-0.21618624031543732,0.9999163746833801,0.5348476767539978,-0.036183178424835205,-0.06252920627593994,0.9998773336410522,0.4863750636577606,-0.03334512561559677,-0.06893857568502426,0.9998950362205505,0.5171881318092346,0.016267145052552223,-0.16092823445796967,0.9999402761459351,0.5003452897071838,0.013888218440115452,-0.16319797933101654,0.999946653842926,0.5761896371841431,0.04387465864419937,0.07685166597366333,0.9999828338623047,0.44232749938964844,0.04458193853497505,0.05353987589478493,0.9999768137931824,0.623801589012146,0.1346738189458847,0.10776671767234802,0.9808057546615601,0.3842972218990326,0.1397443562746048,-0.0212173443287611,0.9892515540122986,0.6611524820327759,0.157744899392128,-0.04781697690486908,0.9863743782043457,0.3518901765346527,0.14910393953323364,-0.32010456919670105,0.9941235780715942,0.6806861162185669,0.16940318048000336,-0.08204066753387451,0.9708743095397949,0.3366760015487671,0.14628662168979645,-0.37646564841270447,0.9875398874282837,0.673620879650116,0.16212181746959686,-0.1157403439283371,0.9731099605560303,0.3461596965789795,0.13746730983257294,-0.40602123737335205,0.9884529113769531,0.6648265719413757,0.1587640345096588,-0.06553366780281067,0.9679964184761047,0.3538617193698883,0.1403099000453949,-0.34037721157073975,0.985598623752594,0.5474506616592407,0.36099880933761597,-0.0007982162060216069,0.9997789263725281,0.46369582414627075,0.36267659068107605,0.0009450517245568335,0.9997552037239075,0.5616427063941956,0.5901767015457153,-0.023027773946523666,0.9912038445472717,0.45961499214172363,0.5835949778556824,-0.02786272019147873,0.9926334023475647,0.5702410936355591,0.792418360710144,0.18265968561172485,0.9808229804039001,0.46528393030166626,0.7860453128814697,0.18269363045692444,0.989365816116333,0.5602324604988098,0.8204728960990906,0.19532185792922974,0.8882452249526978,0.47333216667175293,0.8090413808822632,0.19542664289474487,0.9045112133026123,0.6017490029335022,0.860785186290741,0.040007177740335464,0.9769768714904785,0.448606938123703,0.8662862777709961,0.04030865803360939,0.9835581183433533
up,0.5120378136634827,-0.00506193470209837,-0.2396831065416336,0.9999746084213257,0.5205583572387695,-0.02863822691142559,-0.2261502891778946,0.9999279379844666,0.5258201956748962,-0.028932008892297745,-0.2262127846479416,0.9999058842658997,0.5311788320541382,-0.029200073331594467,-0.22626657783985138,0.9999010562896729,0.5051226019859314,-0.029949964955449104,-0.22730325162410736,0.999926745891571,0.49993422627449036,-0.03135565668344498,-0.22728221118450165,0.9999120235443115,0.4947671890258789,-0.03269190713763237,-0.2272629290819168,0.9999213218688965,0.5348554253578186,-0.03889276459813118,-0.07591745257377625,0.9998814463615417,0.48589399456977844,-0.037995338439941406,-0.08291967213153839,0.9998995065689087,0.5173209309577942,0.009222122840583324,-0.17623993754386902,0.99994295835495,0.5003558397293091,0.008178502321243286,-0.17867708206176758,0.9999489188194275,0.5768112540245056,0.04428730905056,0.028982125222682953,0.9999825954437256,0.44226929545402527,0.04517592862248421,0.013174890540540218,0.999977171421051,0.6240713596343994,0.1348341405391693,-0.04144474118947983,0.9807091951370239,0.3842954635620117,0.1426437497138977,-0.1376674622297287,0.9890080690383911,0.6612176299095154,0.1578548550605774,-0.3008253872394562,0.98686683177948,0.3519096076488495,0.1516052782535553,-0.5035387277603149,0.9943297505378723,0.6807394027709961,0.16952507197856903,-0.3502143323421478,0.9722814559936523,0.33667805790901184,0.14805415272712708,-0.5697588920593262,0.9881277680397034,0.6735612154006958,0.16259533166885376,-0.3801701068878174,0.9743968844413757,0.34626102447509766,0.13924966752529144,-0.5945102572441101,0.9889869689941406,0.6647804379463196,0.15924115478992462,-0.3192768692970276,0.9694121479988098,0.35401058197021484,0.14256194233894348,-0.5231679677963257,0.9861720204353333,0.5478346943855286,0.36283794045448303,-0.0008708055829629302,0.9997776746749878,0.4637412130832672,0.3630506694316864,0.0009831300703808665,0.9997537136077881,0.56324702501297,0.5921968817710876,-0.014443769119679928,0.9913384914398193,0.4591068625450134,0.5871182084083557,-0.004167210776358843,0.9928002953529358,0.570595920085907,0.7962837219238281,0.17509311437606812,0.9812164902687073,0.46494147181510925,0.786958634853363,0.19627287983894348,0.9894887208938599,0.5607249140739441,0.8228498697280884,0.18529821932315826,0.8868107199668884,0.4730885922908783,0.8090471029281616,0.20888961851596832,0.9042062163352966,0.6035336852073669,0.8691946268081665,0.027743056416511536,0.9776620268821716,0.4483889639377594,0.8680112957954407,0.06041038781404495,0.983940601348877
up,0.5106437802314758,-0.012899717316031456,-0.28767621517181396,0.9999680519104004,0.5198766589164734,-0.03837588429450989,-0.2705499827861786,0.9999109506607056,0.5236197113990784,-0.03501658886671066,-0.27066150307655334,0.9998868107795715,0.5278427600860596,-0.03618861362338066,-0.27075204253196716,0.9998795390129089,0.503869354724884,-0.0347527451813221,-0.27072766423225403,0.9999070763587952,0.49892356991767883,-0.036025840789079666,-0.2707192003726959,0.9998883605003357,0.49393799901008606,-0.03741082176566124,-0.27069079875946045,0.9998966455459595,0.5346887111663818,-0.04043057933449745,-0.11851728707551956,0.9998504519462585,0.4846499264240265,-0.03934095427393913,-0.11885397881269455,0.9998659491539001,0.5172426104545593,0.0003024842881131917,-0.2260374277830124,0.9999380111694336,0.5003464221954346,0.00040168402483686805,-0.2262049913406372,0.9999432563781738,0.5772801637649536,0.04862828180193901,-0.03699437901377678,0.9999803900718689,0.4416065216064453,0.05001073703169823,-0.02034069038927555,0.9999709129333496,0.6269075274467468,0.1385522484779358,-0.19379381835460663,0.9809660315513611,0.3831339180469513,0.15115666389465332,-0.16301368176937103,0.9892863035202026,0.6644413471221924,0.16335251927375793,-0.5521159172058105,0.9871123433113098,0.35069355368614197,0.15689536929130554,-0.5127434730529785,0.994580090045929,0.6814646124839783,0.17319442331790924,-0.6272379755973816,0.9733965992927551,0.3360958397388458,0.15301141142845154,-0.5851899981498718,0.9887274503707886,0.673742949962616,0.16647933423519135,-0.6557692289352417,0.9754626750946045,0.345406174659729,0.14255337417125702,-0.6080925464630127,0.9895600080490112,0.6652940511703491,0.16364970803260803,-0.5739337801933289,0.9708184599876404,0.3526127338409424,0.14573964476585388,-0.5321179032325745,0.9868418574333191,0.5483933687210083,0.36617204546928406,-0.0035114113707095385,0.9997690916061401,0.46374210715293884,0.3647575378417969,0.003538682358339429,0.999744176864624,0.5672154426574707,0.5949931740760803,-0.044763028621673584,0.9907550811767578,0.45659083127975464,0.5918715000152588,-0.02591138519346714,0.9927978515625,0.5704426169395447,0.7957763671875,0.21321268379688263,0.9804118871688843,0.4653511941432953,0.7869812250137329,0.22793294489383698,0.9894284605979919,0.5592333674430847,0.8201249241828918,0.23139549791812897,0.880352795124054,0.4748843014240265,0.8075142502784729,0.24627721309661865,0.9036715030670166,0.6035636067390442,0.8701148629188538,0.07494747638702393,0.9770241975784302,0.4482700824737549,0.8699235916137695,0.09757266938686371,0.9838393330574036
up,0.5097848176956177,-0.014531462453305721,-0.29028961062431335,0.9999602437019348,0.5175347328186035,-0.03662216290831566,-0.2717684209346771,0.999890923500061,0.5220217108726501,-0.03477226570248604,-0.27188369631767273,0.9998661279678345,0.5266286730766296,-0.03553448244929314,-0.2719799876213074,0.9998593926429749,0.503104031085968,-0.0358644537627697,-0.2734261155128479,0.9998809099197388,0.49841225147247314,-0.03766952082514763,-0.27342671155929565,0.999854564666748,0.4936794936656952,-0.03970913216471672,-0.2733971178531647,0.9998618364334106,0.5344066619873047,-0.03994311764836311,-0.1234235092997551,0.9998207688331604,0.4841204881668091,-0.04052990302443504,-0.12988586723804474,0.9998167157173157,0.5170889496803284,-5.2824623708147556e-05,-0.23090799152851105,0.9999309778213501,0.5003311634063721,-0.0004923291271552444,-0.23275072872638702,0.999933123588562,0.5772228240966797,0.05578497052192688,-0.05659674108028412,0.9999781847000122,0.4398183524608612,0.06017770990729332,-0.04053366929292679,0.9999534487724304,0.6275003552436829,0.14409896731376648,-0.2064647674560547,0.9814027547836304,0.3841867744922638,0.15692970156669617,-0.1791239082813263,0.989071786403656,0.6652456521987915,0.17153219878673553,-0.5346491932868958,0.9873371720314026,0.3503902852535248,0.16871808469295502,-0.49772199988365173,0.9942370653152466,0.682348906993866,0.1814294457435608,-0.6030968427658081,0.9743555188179016,0.3361136019229889,0.1655363291501999,-0.5644702315330505,0.9881347417831421,0.6748027205467224,0.1751367300748825,-0.6276519298553467,0.9764323234558105,0.3447877764701843,0.15458549559116364,-0.5853656530380249,0.9890726804733276,0.6666730046272278,0.17283889651298523,-0.5544205904006958,0.972188413143158,0.35139307379722595,0.1576841026544571,-0.5161002278327942,0.9863313436508179,0.5485243201255798,0.3703082799911499,-0.005869050044566393,0.9997534155845642,0.4637652635574341,0.3698115944862366,0.0058869048953056335,0.9997193217277527,0.5721156001091003,0.5822383761405945,-0.10982527583837509,0.9892536401748657,0.4512816369533539,0.5934238433837891,-0.1216248944401741,0.99245685338974,0.5682253241539001,0.7872747182846069,0.155925914645195,0.9791485667228699,0.4662068784236908,0.7850725054740906,0.1552223414182663,0.9888185262680054,0.554830014705658,0.8082073926925659,0.17466230690479279,0.8691534399986267,0.4782158434391022,0.8047907948493958,0.1778137981891632,0.8994032144546509,0.6014851331710815,0.8655096888542175,0.024955369532108307,0.9758888483047485,0.448233962059021,0.8710841536521912,0.03935912624001503,0.9829107522964478
down,0.5231595039367676,0.4065963625907898,-0.4190881848335266,0.9999955296516418,0.5295227766036987,0.3859104812145233,-0.4106016159057617,0.9999885559082031,0.533882200717926,0.38500815629959106,-0.410599023103714,0.9999880790710449,0.5381222367286682,0.3839327096939087,-0.41071397066116333,0.9999834299087524,0.512929379940033,0.38604503870010376,-0.412391722202301,0.9999869465827942,0.5061178207397461,0.385555237531662,-0.4124145805835724,0.9999862313270569,0.5004785656929016,0.3851591646671295,-0.4123536944389343,0.9999794363975525,0.5422148704528809,0.3836570084095001,-0.31484463810920715,0.999984085559845,0.49167749285697937,0.3890523910522461,-0.32287609577178955,0.999986469745636,0.53050696849823,0.42273104190826416,-0.37970098853111267,0.9999963641166687,0.5126742720603943,0.4253508448600769,-0.38169318437576294,0.9999967217445374,0.5740073919296265,0.45740294456481934,-0.23127898573875427,0.9999784827232361,0.44985365867614746,0.47150561213493347,-0.24349574744701385,0.9999197125434875,0.6282657384872437,0.534496545791626,-0.25867921113967896,0.9919831156730652,0.39835408329963684,0.5667247176170349,-0.28997787833213806,0.9935340285301208,0.6770479679107666,0.5944905877113342,-0.4052874445915222,0.9864789247512817,0.3697786033153534,0.6224562525749207,-0.4236849546432495,0.9869465231895447,0.70049649477005,0.6190439462661743,-0.4324714243412018,0.9732240438461304,0.35546979308128357,0.6489834189414978,-0.45105552673339844,0.9737579822540283,0.6896519064903259,0.6171168088912964,-0.45788320899009705,0.975817859172821,0.37162286043167114,0.6379171013832092,-0.4741262197494507,0.9744445085525513,0.679034948348999,0.6108534932136536,-0.4173828363418579,0.9729614853858948,0.379454106092453,0.6286640763282776,-0.43529048562049866,0.9693984389305115,0.5447472929954529,0.6239743828773499,0.009404554031789303,0.9993712902069092,0.4746253192424774,0.6302913427352905,-0.009453005157411098,0.9991552233695984,0.6352381706237793,0.6349313855171204,-0.2671506702899933,0.9609028697013855,0.4067935049533844,0.6569016575813293,-0.2830948531627655,0.9679002165794373,0.5800612568855286,0.7862292528152466,-0.03354548290371895,0.9378241896629333,0.45715993642807007,0.8043394088745117,-0.05634922534227371,0.9830058813095093,0.5617454051971436,0.806198239326477,-0.012508099898695946,0.9267932176589966,0.4737984240055084,0.825270414352417,-0.0379209890961647,0.941705584526062,0.6129009127616882,0.8564547896385193,-0.09428762644529343,0.8676297664642334,0.4396704435348511,0.8763499855995178,-0.13001704216003418,0.9508718252182007
down,0.5226157903671265,0.4112301170825958,-0.40322795510292053,0.999996542930603,0.5288800001144409,0.39087486267089844,-0.3961053788661957,0.9999909400939941,0.5332231521606445,0.3899019956588745,-0.39609575271606445,0.9999906420707703,0.5374711751937866,0.3886868953704834,-0.39621129631996155,0.9999862909317017,0.512215793132782,0.3907080590724945,-0.39700159430503845,0.999989926815033,0.5056092143058777,0.3900606334209442,-0.39702358841896057,0.9999896287918091,0.5001679062843323,0.38943421840667725,-0.39696481823921204,0.9999840259552002,0.5420294404029846,0.38726624846458435,-0.3035415709018707,0.9999874830245972,0.4915364980697632,0.3920457661151886,-0.3074938654899597,0.9999903440475464,0.5300570130348206,0.426640123128891,-0.36477330327033997,0.9999974966049194,0.5123599767684937,0.42949843406677246,-0.3656620979309082,0.9999979138374329,0.5729889869689941,0.45774760842323303,-0.22031418979167938,0.9999812245368958,0.452036589384079,0.47231408953666687,-0.2290576696395874,0.9999394416809082,0.6273843050003052,0.5381069183349609,-0.24044017493724823,0.9898648262023926,0.39861860871315,0.5697124600410461,-0.27399712800979614,0.9925867915153503,0.6750187873840332,0.5979204773902893,-0.3762238919734955,0.9839854836463928,0.3710099458694458,0.6245346665382385,-0.40207192301750183,0.984790027141571,0.6990736126899719,0.6217728853225708,-0.40144723653793335,0.9687284827232361,0.35637277364730835,0.6485374569892883,-0.427254319190979,0.9697299599647522,0.6882663369178772,0.6200706362724304,-0.42794719338417053,0.971733033657074,0.3725697696208954,0.6369501352310181,-0.4503748416900635,0.9704815149307251,0.6776379942893982,0.6137178540229797,-0.38856980204582214,0.9695848822593689,0.3811134099960327,0.6278247237205505,-0.4136628806591034,0.9668182730674744,0.5450426340103149,0.6248489618301392,0.008579745888710022,0.9991974234580994,0.47506773471832275,0.6308982372283936,-0.008641249500215054,0.9988554120063782,0.6320138573646545,0.6325265169143677,-0.263596773147583,0.9606362581253052,0.4066971242427826,0.6542087197303772,-0.264925479888916,0.9686739444732666,0.5790866613388062,0.7872533202171326,-0.04297896847128868,0.9373067617416382,0.45650264620780945,0.804778516292572,-0.05594765767455101,0.9834843277931213,0.5617131590843201,0.807648241519928,-0.025466859340667725,0.9273245930671692,0.47265130281448364,0.8256304264068604,-0.03920302167534828,0.9479883313179016,0.6129310727119446,0.8582587242126465,-0.10465294867753983,0.8642229437828064,0.43941977620124817,0.8785027265548706,-0.12583261728286743,0.9516757130622864
down,0.5213709473609924,0.41138625144958496,-0.4055384397506714,0.9999964833259583,0.5282402038574219,0.3910871148109436,-0.3984766900539398,0.9999908208847046,0.5325944423675537,0.3901331424713135,-0.3984670639038086,0.9999904036521912,0.536960780620575,0.388945609331131,-0.398582398891449,0.999985933303833,0.5111106634140015,0.3909170627593994,-0.3990170657634735,0.9999897480010986,0.5046777129173279,0.39029037952423096,-0.3990381360054016,0.99998939037323,0.4995432198047638,0.38970333337783813,-0.3989774286746979,0.9999837279319763,0.5419081449508667,0.3877239227294922,-0.30564016103744507,0.9999871850013733,0.491425096988678,0.3923971652984619,-0.30815452337265015,0.9999902248382568,0.5293747782707214,0.42673593759536743,-0.36705121397972107,0.9999974370002747,0.5113707780838013,0.4294908940792084,-0.36740681529045105,0.9999979138374329,0.5728834271430969,0.45788824558258057,-0.22010596096515656,0.9999807476997375,0.4521459639072418,0.4722937047481537,-0.2286975085735321,0.9999412298202515,0.6274346113204956,0.5395350456237793,-0.23758313059806824,0.9898094534873962,0.3987048864364624,0.5695571899414062,-0.27256283164024353,0.992280125617981,0.6750298142433167,0.59898442029953,-0.37040990591049194,0.9834765195846558,0.37177935242652893,0.6244490146636963,-0.4014657735824585,0.9843466877937317,0.6989650130271912,0.6224191784858704,-0.3951755166053772,0.9676129221916199,0.3566451370716095,0.6470288038253784,-0.4270952343940735,0.9688594341278076,0.6882712841033936,0.620754599571228,-0.4223081171512604,0.9707682132720947,0.3729920983314514,0.6364596486091614,-0.4503445029258728,0.9696294665336609,0.6777278184890747,0.6144727468490601,-0.38310354948043823,0.9687857031822205,0.3816116452217102,0.627781093120575,-0.4132484793663025,0.9661194682121277,0.5450462698936462,0.6249369978904724,0.008553339168429375,0.9991744756698608,0.47514256834983826,0.6308371424674988,-0.008610193617641926,0.9988470077514648,0.631358802318573,0.6325362324714661,-0.26433566212654114,0.9598640203475952,0.40675678849220276,0.6529721021652222,-0.26688459515571594,0.9691721200942993,0.5790322422981262,0.7875648736953735,-0.04380619898438454,0.9365666508674622,0.4565403461456299,0.804775059223175,-0.05961691588163376,0.9833824038505554,0.5617238283157349,0.8082150220870972,-0.026272829622030258,0.9275233745574951,0.4727259874343872,0.8265241384506226,-0.042844150215387344,0.9488425254821777,0.6131480932235718,0.8587439060211182,-0.10597915947437286,0.8622652888298035,0.4390912353992462,0.8785437941551208,-0.12953850626945496,0.9511051177978516
down,0.5206121206283569,0.4113515317440033,-0.40601688623428345,0.9999963641166687,0.5277044177055359,0.39113590121269226,-0.39879047870635986,0.9999902844429016,0.5320850014686584,0.39021337032318115,-0.3987814486026764,0.9999898672103882,0.5365244746208191,0.38907885551452637,-0.3988964259624481,0.9999850392341614,0.5103476047515869,0.39096391201019287,-0.39955049753189087,0.9999892115592957,0.5039951205253601,0.39037787914276123,-0.3995727300643921,0.999988853931427,0.4990130364894867,0.38988810777664185,-0.3995128870010376,0.999983012676239,0.5416591763496399,0.38834697008132935,-0.3068583011627197,0.999986469745636,0.49112725257873535,0.3929882049560547,-0.3086739480495453,0.9999898076057434,0.528901994228363,0.4267466366291046,-0.36745017766952515,0.9999973177909851,0.5107322335243225,0.4294205605983734,-0.3679334819316864,0.9999978542327881,0.5726851224899292,0.45820099115371704,-0.22029070556163788,0.999979555606842,0.45212116837501526,0.47243502736091614,-0.22939898073673248,0.9999418258666992,0.6274681091308594,0.5407198071479797,-0.23916760087013245,0.9896323680877686,0.3986984193325043,0.5694860816001892,-0.2738057076931,0.9919531345367432,0.6749283671379089,0.6002683043479919,-0.370906800031662,0.9826264381408691,0.37221643328666687,0.624366044998169,-0.4029430150985718,0.9838149547576904,0.698544442653656,0.6230207681655884,-0.3952851891517639,0.9659022092819214,0.3570522665977478,0.6463164687156677,-0.4285595118999481,0.9678328633308411,0.6882312893867493,0.6211849451065063,-0.42215704917907715,0.9692463874816895,0.37347137928009033,0.6360483169555664,-0.4518727660179138,0.9686084985733032,0.6777275204658508,0.6151177883148193,-0.3834855556488037,0.9674228429794312,0.382030725479126,0.6277488470077515,-0.41461339592933655,0.9651456475257874,0.5449908375740051,0.6250966191291809,0.008561198599636555,0.9991570711135864,0.47516682744026184,0.6308422684669495,-0.008614899590611458,0.9988523125648499,0.6310380101203918,0.6328703761100769,-0.26454877853393555,0.959290623664856,0.40684938430786133,0.6517428755760193,-0.2723618447780609,0.9697389602661133,0.5789260864257812,0.7875731587409973,-0.043629106134176254,0.9360548257827759,0.4565965533256531,0.8047561645507812,-0.061723459511995316,0.9835982322692871,0.56174635887146,0.8083230257034302,-0.025938687846064568,0.9279664754867554,0.4727567732334137,0.8270974159240723,-0.04467177763581276,0.9501462578773499,0.6131813526153564,0.8586955070495605,-0.10593750327825546,0.8613349199295044,0.43880823254585266,0.8785418272018433,-0.13332104682922363,0.9514768719673157
