label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5199918746948242,0.41138917207717896,-0.41397905349731445,0.9999960660934448,0.5271177291870117,0.3911314606666565,-0.4062547981739044,0.9999895095825195,0.5314928889274597,0.39021629095077515,-0.40625131130218506,0.9999890327453613,0.5359329581260681,0.38910675048828125,-0.40637654066085815,0.9999837875366211,0.5097945332527161,0.3909459114074707,-0.4067819118499756,0.9999884366989136,0.5034521222114563,0.39036035537719727,-0.4068104028701782,0.9999880790710449,0.49853959679603577,0.38989922404289246,-0.4067549705505371,0.9999817609786987,0.5412036180496216,0.38856062293052673,-0.31205829977989197,0.9999854564666748,0.4905700385570526,0.3932253420352936,-0.313987135887146,0.9999891519546509,0.5283840894699097,0.4268614947795868,-0.37499332427978516,0.999997079372406,0.5101705193519592,0.4294336140155792,-0.3753682076931,0.9999977350234985,0.5725372433662415,0.45948806405067444,-0.2252403199672699,0.9999774098396301,0.45187821984291077,0.47292953729629517,-0.23516730964183807,0.999940037727356,0.6276944875717163,0.5416250824928284,-0.24810464680194855,0.9892994165420532,0.39852195978164673,0.5695754289627075,-0.2869560718536377,0.9915710687637329,0.6750788688659668,0.6018239855766296,-0.3832254707813263,0.9814611077308655,0.37222903966903687,0.6242458820343018,-0.4225422739982605,0.9829871654510498,0.698501706123352,0.623909056186676,-0.4081146717071533,0.9636971354484558,0.3571913242340088,0.6458266377449036,-0.4491025507450104,0.9663470983505249,0.6884053349494934,0.621961236000061,-0.43472185730934143,0.9672627449035645,0.37366050481796265,0.635138213634491,-0.4708188772201538,0.9671398997306824,0.6782373785972595,0.6161893606185913,-0.3958244025707245,0.9655392169952393,0.3821204900741577,0.6275580525398254,-0.43384045362472534,0.9635680913925171,0.5445493459701538,0.6252791285514832,0.008661993779242039,0.9991249442100525,0.4749677777290344,0.6309215426445007,-0.00871032103896141,0.9988440275192261,0.6309319138526917,0.6330681443214417,-0.26651936769485474,0.957936704158783,0.4068441092967987,0.6514259576797485,-0.2793358564376831,0.969629168510437,0.5788949728012085,0.7875285148620605,-0.04205848649144173,0.9346088171005249,0.45662692189216614,0.8047391176223755,-0.06349863857030869,0.9836886525154114,0.5617532730102539,0.8083223700523376,-0.02426067180931568,0.9274666905403137,0.4727660119533539,0.8272023797035217,-0.04597678780555725,0.9507918357849121,0.6132060289382935,0.8585158586502075,-0.10502222180366516,0.8589509725570679,0.4387994110584259,0.8785301446914673,-0.13710977137088776,0.9515599608421326
up,0.5084462761878967,-0.018266912549734116,-0.37234777212142944,0.9999791979789734,0.5152861475944519,-0.04013986140489578,-0.3595515489578247,0.9999492764472961,0.5205764770507812,-0.04071519896388054,-0.3595625162124634,0.9999386072158813,0.5265273451805115,-0.04433313012123108,-0.359638512134552,0.9999258518218994,0.49998748302459717,-0.04042166844010353,-0.35853734612464905,0.999951958656311,0.49622753262519836,-0.049083199352025986,-0.3585190773010254,0.9999496936798096,0.4909493029117584,-0.050738342106342316,-0.35849112272262573,0.9999517798423767,0.5343290567398071,-0.04783471301198006,-0.18869611620903015,0.999921977519989,0.48616623878479004,-0.052668824791908264,-0.18582329154014587,0.9999529123306274,0.517905056476593,2.0684990886365995e-05,-0.2998669147491455,0.9999774694442749,0.5001838803291321,-0.0033852774649858475,-0.299515038728714,0.9999818205833435,0.5784646272659302,0.047236356884241104,-0.011965826153755188,0.9999647736549377,0.4447707235813141,0.0436553955078125,-0.06228111311793327,0.9999596476554871,0.6195696592330933,0.13467532396316528,0.010138127021491528,0.9696511030197144,0.39769211411476135,0.1457822322845459,-0.16813001036643982,0.988837480545044,0.6255306601524353,0.12762580811977386,-0.13696341216564178,0.9703993201255798,0.39133206009864807,0.13145208358764648,-0.45492613315582275,0.9898403882980347,0.6377893686294556,0.1291986107826233,-0.16679483652114868,0.9419386982917786,0.3830532431602478,0.13028840720653534,-0.5065691471099854,0.9798401594161987,0.6287128329277039,0.12199392169713974,-0.19357101619243622,0.9445692300796509,0.3955192565917969,0.11975551396608353,-0.5284561514854431,0.9802151322364807,0.6206178069114685,0.12120498716831207,-0.15060460567474365,0.9325169920921326,0.402253657579422,0.12188856303691864,-0.469974160194397,0.9738945364952087,0.5492263436317444,0.3591764569282532,0.0028191786259412766,0.9997225999832153,0.46730944514274597,0.35678938031196594,-0.0027305791154503822,0.9997032880783081,0.5571640729904175,0.5978456735610962,0.007271091919392347,0.9912105202674866,0.46199145913124084,0.5879011750221252,-0.03361120447516441,0.9935510158538818,0.5675601959228516,0.7908680438995361,0.2612811326980591,0.9850866198539734,0.4666823744773865,0.7946015000343323,0.1946902573108673,0.9928512573242188,0.559618353843689,0.8134812712669373,0.27708789706230164,0.931799590587616,0.47485703229904175,0.8144729137420654,0.21008534729480743,0.9376240968704224,0.605636477470398,0.8549302816390991,0.11395396292209625,0.9716276526451111,0.4521734118461609,0.8743306398391724,0.044746045023202896,0.983056366443634
down,0.5241861939430237,0.4000609219074249,-0.2683742046356201,0.999998152256012,0.531802237033844,0.3785441517829895,-0.2579628527164459,0.9999960660934448,0.5367428064346313,0.3781229555606842,-0.25801968574523926,0.9999956488609314,0.5413060188293457,0.3777051270008087,-0.2581535577774048,0.9999943375587463,0.5151752829551697,0.3764907419681549,-0.26048681139945984,0.9999955296516418,0.5084397792816162,0.3749553859233856,-0.2605169713497162,0.9999951720237732,0.5028271079063416,0.37369975447654724,-0.26052308082580566,0.9999935030937195,0.5471711754798889,0.3768792152404785,-0.1741030216217041,0.9999948740005493,0.4941715896129608,0.37417370080947876,-0.18654988706111908,0.9999954700469971,0.5317140817642212,0.41693103313446045,-0.2358061969280243,0.9999989867210388,0.5130968689918518,0.41817325353622437,-0.2391727715730667,0.9999990463256836,0.578763484954834,0.4550490379333496,-0.13459928333759308,0.9999943375587463,0.45262864232063293,0.4651624262332916,-0.14334999024868011,0.9999619722366333,0.6260546445846558,0.543656587600708,-0.1653366982936859,0.9963323473930359,0.41112738847732544,0.5759692192077637,-0.18508298695087433,0.9933138489723206,0.6455391049385071,0.6056222915649414,-0.3088771104812622,0.9953590631484985,0.40544354915618896,0.6214811205863953,-0.32877057790756226,0.9888923764228821,0.6528202295303345,0.6340711712837219,-0.3400365114212036,0.9904950857162476,0.4000993072986603,0.6469030976295471,-0.35915523767471313,0.9822529554367065,0.6379842758178711,0.6203701496124268,-0.3586678206920624,0.9904766082763672,0.415225625038147,0.6317086219787598,-0.3753252923488617,0.9819705486297607,0.6326242685317993,0.6117602586746216,-0.3179630935192108,0.9876139163970947,0.42024269700050354,0.6188754439353943,-0.337419331073761,0.9754248857498169,0.5490166544914246,0.6311631202697754,0.006587404292076826,0.9997286200523376,0.4776647984981537,0.6382225751876831,-0.006779487710446119,0.9995737075805664,0.6283460259437561,0.6321569085121155,-0.24797648191452026,0.9727751016616821,0.40813595056533813,0.6550565361976624,-0.2517399489879608,0.9673137664794922,0.5782769918441772,0.7884620428085327,-0.03816257417201996,0.9341445565223694,0.4572180509567261,0.7988722920417786,-0.05966966599225998,0.9796531200408936,0.5630793571472168,0.808821439743042,-0.019808374345302582,0.9210174679756165,0.47277161478996277,0.8205481767654419,-0.043253012001514435,0.9311087727546692,0.6080256104469299,0.8633804321289062,-0.08048044890165329,0.8698351979255676,0.44353750348091125,0.8760268092155457,-0.11741816997528076,0.9475932717323303
up,0.5117172598838806,-0.014309472404420376,-0.43367841839790344,0.9999621510505676,0.5186491012573242,-0.038027454167604446,-0.4173600673675537,0.9999256730079651,0.5237336158752441,-0.03901098668575287,-0.41744643449783325,0.9999152421951294,0.5288110971450806,-0.03987610712647438,-0.41754594445228577,0.9999033212661743,0.5035613775253296,-0.037157975137233734,-0.4164608418941498,0.999900221824646,0.5001723766326904,-0.037541210651397705,-0.41642916202545166,0.9998856782913208,0.49574825167655945,-0.03793494403362274,-0.4164241552352905,0.9998747706413269,0.5375370979309082,-0.042762916535139084,-0.2363777458667755,0.9998990297317505,0.4891218841075897,-0.04922134429216385,-0.2343815714120865,0.9998846650123596,0.5201720595359802,0.006411018315702677,-0.3585103452205658,0.9999667406082153,0.5036865472793579,0.0018865863094106317,-0.35773056745529175,0.9999662637710571,0.58296138048172,0.042426858097314835,-0.1125386580824852,0.9999700784683228,0.44651147723197937,0.041790921241045,-0.12687279284000397,0.9999419450759888,0.618838906288147,0.13006049394607544,-0.36802545189857483,0.9817585349082947,0.40016546845436096,0.12551060318946838,-0.39060404896736145,0.9889079928398132,0.6273625493049622,0.11210806667804718,-0.7893759608268738,0.9852051734924316,0.3941028118133545,0.1131519228219986,-0.8380455374717712,0.9903111457824707,0.6441894769668579,0.09919867664575577,-0.8785876035690308,0.9733297824859619,0.3854537010192871,0.10560831427574158,-0.9275129437446594,0.9822589755058289,0.6356038451194763,0.08713259547948837,-0.8893292546272278,0.974428117275238,0.39811602234840393,0.09651438891887665,-0.936068058013916,0.9823582172393799,0.6260412335395813,0.09150955826044083,-0.8060721755027771,0.9653708934783936,0.4058588743209839,0.1016501933336258,-0.8542277216911316,0.9744797945022583,0.5516489744186401,0.3652816116809845,-0.0019253126811236143,0.999828040599823,0.46857500076293945,0.3639640510082245,0.0021107811480760574,0.9998114705085754,0.5634072422981262,0.593989908695221,0.03437802195549011,0.9926133751869202,0.46679186820983887,0.5899457335472107,0.010626306757330894,0.9947931170463562,0.5671192407608032,0.7854869365692139,0.3333233892917633,0.9851576089859009,0.4650004208087921,0.7969778180122375,0.2743018865585327,0.9926041960716248,0.5561700463294983,0.8091039657592773,0.3530276417732239,0.931964099407196,0.4725016951560974,0.819030225276947,0.29139605164527893,0.926852285861969,0.6024389863014221,0.8520205616950989,0.17636962234973907,0.9736860990524292,0.44946160912513733,0.8746579885482788,0.1138237863779068,0.9831877946853638
up,0.5102663636207581,-0.010022718459367752,-0.3290936052799225,0.9999386668205261,0.5178616642951965,-0.035017699003219604,-0.3166700303554535,0.999879002571106,0.5231524705886841,-0.036180589348077774,-0.3167143166065216,0.9998632073402405,0.5284193754196167,-0.03726676106452942,-0.316820353269577,0.9998428225517273,0.5026646256446838,-0.034133851528167725,-0.3131771683692932,0.9998220205307007,0.49784746766090393,-0.03471090644598007,-0.3131391406059265,0.9998003840446472,0.4929792284965515,-0.0353083573281765,-0.31309399008750916,0.9997854828834534,0.538720428943634,-0.042386166751384735,-0.14783327281475067,0.9998363852500916,0.48799020051956177,-0.039820361882448196,-0.13223907351493835,0.9997815489768982,0.5202801823616028,0.0029235021211206913,-0.2574729919433594,0.9999291300773621,0.5026460886001587,0.00020895664056297392,-0.2535036504268646,0.9999194741249084,0.5825719237327576,0.040135279297828674,-0.011542346328496933,0.9999498128890991,0.44862475991249084,0.037087973207235336,-0.017550960183143616,0.9999115467071533,0.6152567267417908,0.11352153867483139,-0.08997980505228043,0.965172529220581,0.40052342414855957,0.12429120391607285,-0.17164599895477295,0.9843729138374329,0.622877836227417,0.1111515536904335,-0.2911226153373718,0.9775011539459229,0.40047889947891235,0.10850946605205536,-0.4883641004562378,0.9878068566322327,0.6415628790855408,0.10356596857309341,-0.34009405970573425,0.958053708076477,0.3927760720252991,0.10389852523803711,-0.5513144731521606,0.9751558899879456,0.6336662173271179,0.09474016726016998,-0.36147862672805786,0.9590391516685486,0.4054344594478607,0.09731583297252655,-0.5651519298553467,0.9752795696258545,0.6232470870018005,0.09777986258268356,-0.3055691123008728,0.9478311538696289,0.4132329225540161,0.10053128749132156,-0.5033476948738098,0.9680372476577759,0.5517252683639526,0.36588749289512634,-0.007137535605579615,0.9998118281364441,0.467044860124588,0.36359134316444397,0.007291021291166544,0.9997776746749878,0.5624779462814331,0.5918944478034973,-0.02883492410182953,0.9955041408538818,0.4619199335575104,0.5881774425506592,-0.006986707914620638,0.996671736240387,0.5670889616012573,0.775539219379425,0.25801345705986023,0.990375816822052,0.46486613154411316,0.7912817597389221,0.2633085548877716,0.9950839877128601,0.5545519590377808,0.8039299249649048,0.27771544456481934,0.9424793720245361,0.47183486819267273,0.8144609332084656,0.28332826495170593,0.9458972215652466,0.5981414318084717,0.851840078830719,0.11236530542373657,0.9849669337272644,0.44857868552207947,0.8657211661338806,0.12398131936788559,0.9903526902198792
up,0.5102712512016296,-0.006494250148534775,-0.33495333790779114,0.9999348521232605,0.5177996754646301,-0.031764063984155655,-0.3238969147205353,0.9998742938041687,0.5230623483657837,-0.033115122467279434,-0.32391440868377686,0.9998584389686584,0.5282958745956421,-0.03440934047102928,-0.3239934742450714,0.9998381733894348,0.5026328563690186,-0.030557770282030106,-0.3206620216369629,0.999810516834259,0.49781233072280884,-0.031068691983819008,-0.32066041231155396,0.9997854828834534,0.4929528832435608,-0.031553469598293304,-0.32064250111579895,0.9997690320014954,0.5383977293968201,-0.040702883154153824,-0.15711086988449097,0.9998319745063782,0.4879060685634613,-0.03676255792379379,-0.14355123043060303,0.9997658729553223,0.5203016400337219,0.003904215060174465,-0.26699158549308777,0.9999247789382935,0.5025491118431091,0.001648467849008739,-0.26349884271621704,0.9999130964279175,0.5824069380760193,0.040374238044023514,-0.016537146642804146,0.9999510049819946,0.4488399624824524,0.03701908141374588,-0.027279334142804146,0.9999071359634399,0.615349292755127,0.11412884294986725,-0.18436290323734283,0.9655293226242065,0.40105289220809937,0.12382771819829941,-0.23309414088726044,0.9836655259132385,0.6232287883758545,0.1109500452876091,-0.4740610122680664,0.9784835577011108,0.4018714427947998,0.10798578709363937,-0.6120144128799438,0.9876070618629456,0.6424367427825928,0.10315308719873428,-0.5425623655319214,0.9597822427749634,0.39297422766685486,0.10414476692676544,-0.6870750784873962,0.9748736619949341,0.6345483064651489,0.09420198947191238,-0.5571544766426086,0.9607250690460205,0.40593093633651733,0.0975138247013092,-0.6994686722755432,0.9750409722328186,0.6241066455841064,0.0971783921122551,-0.4889240860939026,0.9497470259666443,0.414095014333725,0.10047708451747894,-0.6279130578041077,0.9678916335105896,0.5519959330558777,0.36596226692199707,-0.008049644529819489,0.9998161792755127,0.4670514166355133,0.3637169897556305,0.00824369490146637,0.9997772574424744,0.562680721282959,0.5910508632659912,-0.0286828875541687,0.9958099722862244,0.46171483397483826,0.5874709486961365,0.010824088007211685,0.9967465996742249,0.5676791071891785,0.7748417258262634,0.2618879973888397,0.9908251762390137,0.46534648537635803,0.7903760075569153,0.298427939414978,0.9951879382133484,0.5550777316093445,0.8030697107315063,0.2820216119289398,0.94294673204422,0.47303831577301025,0.8137112259864807,0.31998732686042786,0.9467005729675293,0.5981828570365906,0.8517539501190186,0.11665649712085724,0.9859702587127686,0.4486890733242035,0.8653842210769653,0.15776003897190094,0.9907744526863098
up,0.5102477669715881,-0.0035679193679243326,-0.3397868573665619,0.9999338388442993,0.5176635980606079,-0.028932860121130943,-0.3266715109348297,0.999875009059906,0.5228944420814514,-0.030388442799448967,-0.32671108841896057,0.9998593926429749,0.5280941724777222,-0.031779952347278595,-0.3267970681190491,0.9998399615287781,0.5025379061698914,-0.02746548503637314,-0.3237847685813904,0.9998070597648621,0.4977104961872101,-0.0278873723000288,-0.3237742483615875,0.9997799396514893,0.4928601384162903,-0.028284119442105293,-0.3237517178058624,0.9997623562812805,0.5380512475967407,-0.03862931951880455,-0.15548749268054962,0.9998353719711304,0.48777881264686584,-0.033717889338731766,-0.14277544617652893,0.9997617602348328,0.5202957391738892,0.006669351365417242,-0.2684032618999481,0.9999244213104248,0.5022320747375488,0.004536945838481188,-0.26516157388687134,0.9999113082885742,0.5820891857147217,0.040065865963697433,-0.02210448682308197,0.9999535083770752,0.44896671175956726,0.03696747496724129,-0.031280823051929474,0.9999068975448608,0.6150749325752258,0.11398318409919739,-0.1840033084154129,0.9659404754638672,0.40223854780197144,0.12292870134115219,-0.24910499155521393,0.983052134513855,0.6240037679672241,0.11002801358699799,-0.4498594403266907,0.9796234965324402,0.4023125171661377,0.107810378074646,-0.6222653388977051,0.9875674247741699,0.6439664363861084,0.10161323845386505,-0.513868510723114,0.9618391394615173,0.39274466037750244,0.10429482907056808,-0.6951141953468323,0.9750548005104065,0.6363040804862976,0.09299905598163605,-0.5270964503288269,0.9627346992492676,0.40579792857170105,0.09767219424247742,-0.7084839344024658,0.9752762913703918,0.6255961060523987,0.09598034620285034,-0.46364325284957886,0.9520823955535889,0.41411346197128296,0.10058184713125229,-0.6386867761611938,0.9682832360267639,0.5522306561470032,0.36603036522865295,-0.00809360109269619,0.9998266696929932,0.46708595752716064,0.36377382278442383,0.008285107091069221,0.9997847676277161,0.5629297494888306,0.5905768871307373,-0.028273040428757668,0.9960737824440002,0.46166592836380005,0.5867016911506653,0.011615495197474957,0.9967785477638245,0.5680211186408997,0.7746491432189941,0.28348076343536377,0.9911561608314514,0.46618983149528503,0.7887698411941528,0.30082666873931885,0.9952459931373596,0.5555517077445984,0.802631139755249,0.3072395920753479,0.9428894519805908,0.4740026295185089,0.8118287324905396,0.3229295611381531,0.9467591643333435,0.5981977581977844,0.8516390323638916,0.14746098220348358,0.9867863059043884,0.4491623044013977,0.8648297786712646,0.16222813725471497,0.9911054968833923
up,0.5100952982902527,-0.0018932516686618328,-0.3387448489665985,0.9999346137046814,0.517326831817627,-0.02732965536415577,-0.3261837065219879,0.9998782277107239,0.5225217938423157,-0.028839457780122757,-0.3262215554714203,0.999862790107727,0.5276853442192078,-0.03027389943599701,-0.32635027170181274,0.9998444318771362,0.5022574067115784,-0.025706756860017776,-0.3231502175331116,0.9998096227645874,0.49742358922958374,-0.026074405759572983,-0.3231107294559479,0.9997822642326355,0.49258479475975037,-0.026427719742059708,-0.32304877042770386,0.9997645616531372,0.5374833345413208,-0.03739602118730545,-0.15384240448474884,0.999841034412384,0.48745197057724,-0.032048605382442474,-0.14070558547973633,0.9997657537460327,0.5202614068984985,0.008365828543901443,-0.2653912603855133,0.9999259114265442,0.5019275546073914,0.006248887628316879,-0.26208770275115967,0.999912440776825,0.5816645622253418,0.039806779474020004,-0.02105642668902874,0.9999560117721558,0.44893211126327515,0.036663275212049484,-0.029818536713719368,0.9999085664749146,0.6146361827850342,0.11352275311946869,-0.1645606905221939,0.9659613966941833,0.40257975459098816,0.1226901188492775,-0.23737820982933044,0.9824126362800598,0.6257429718971252,0.10929396748542786,-0.4125101864337921,0.9805489778518677,0.40209031105041504,0.10811913758516312,-0.6070020794868469,0.9875746965408325,0.6465485095977783,0.10081817954778671,-0.4714517593383789,0.963571310043335,0.39170995354652405,0.10470763593912125,-0.6787129044532776,0.9752899408340454,0.6391972899436951,0.09252169728279114,-0.4904111623764038,0.9644365310668945,0.4049600064754486,0.09814122319221497,-0.6920731067657471,0.9755384922027588,0.6283589601516724,0.095496766269207,-0.4274561405181885,0.9540549516677856,0.41329333186149597,0.10092143714427948,-0.6231873631477356,0.968673050403595,0.5523390173912048,0.36607229709625244,-0.008333822712302208,0.9998387694358826,0.467106431722641,0.3637802004814148,0.008518070913851261,0.9997947216033936,0.563351571559906,0.5900577902793884,-0.0316009446978569,0.9963134527206421,0.4616064131259918,0.5862099528312683,0.008047924377024174,0.996814489364624,0.5684860944747925,0.7745974063873291,0.28262653946876526,0.9914353489875793,0.4667902886867523,0.7871402502059937,0.29741722345352173,0.9952800869941711,0.556187093257904,0.8023650050163269,0.305671364068985,0.9426941275596619,0.4747096002101898,0.8099185228347778,0.31995072960853577,0.9469380378723145,0.5982738137245178,0.8515791893005371,0.14747896790504456,0.9874419569969177,0.4495120644569397,0.8640427589416504,0.16248616576194763,0.9913769960403442
up,0.510559618473053,-0.0019752844236791134,-0.3391798138618469,0.9999345541000366,0.5175650715827942,-0.027327844873070717,-0.32526856660842896,0.9998783469200134,0.5227171182632446,-0.028814107179641724,-0.32531437277793884,0.99986332654953,0.527842104434967,-0.030214987695217133,-0.32546114921569824,0.9998449683189392,0.5025554299354553,-0.02571667730808258,-0.3234124779701233,0.9998083710670471,0.49770689010620117,-0.02606971561908722,-0.32336458563804626,0.9997814893722534,0.4928669035434723,-0.02642010524868965,-0.32331210374832153,0.9997625350952148,0.5386015176773071,-0.042167697101831436,-0.14979112148284912,0.9998424053192139,0.48739123344421387,-0.031896986067295074,-0.14236986637115479,0.9997664093971252,0.5205234289169312,0.010669770650565624,-0.26468804478645325,0.9999262094497681,0.5022961497306824,0.008585933595895767,-0.2631121575832367,0.9999122023582458,0.5814927816390991,0.03989711031317711,-0.010131730698049068,0.9999573230743408,0.44893452525138855,0.03664509579539299,-0.028353486210107803,0.9999072551727295,0.6147907972335815,0.11391247808933258,-0.10303223133087158,0.9666715860366821,0.4026406407356262,0.12335938215255737,-0.21975788474082947,0.9824538826942444,0.6283273100852966,0.10854087769985199,-0.3083118200302124,0.9816451668739319,0.40184980630874634,0.10873100906610489,-0.574360728263855,0.9878636002540588,0.6483275890350342,0.10001444071531296,-0.3576430380344391,0.9652819037437439,0.39090675115585327,0.10534170269966125,-0.6405839323997498,0.9757916927337646,0.6411019563674927,0.09188435226678848,-0.37330329418182373,0.9661099314689636,0.4039169251918793,0.09837063401937485,-0.6538532972335815,0.9760205745697021,0.631058931350708,0.09488755464553833,-0.32072463631629944,0.9560099840164185,0.4121919870376587,0.10131420940160751,-0.5896536111831665,0.9692822098731995,0.5524172186851501,0.3666336238384247,-0.00805927999317646,0.9998435974121094,0.46710965037345886,0.3642047345638275,0.008249513804912567,0.9997972249984741,0.56467205286026,0.5905129909515381,-0.0355435349047184,0.9965003132820129,0.46130824089050293,0.5861356258392334,0.0037474206183105707,0.9968814849853516,0.5689083337783813,0.7746761441230774,0.2761358618736267,0.9916549921035767,0.467010498046875,0.7857069969177246,0.30790895223617554,0.9953204393386841,0.5563933253288269,0.8022911548614502,0.2993432879447937,0.9433297514915466,0.4750136733055115,0.8082642555236816,0.3287072479724884,0.9475018382072449,0.5984470844268799,0.8515532612800598,0.14342030882835388,0.9879539608955383,0.44975319504737854,0.8629598617553711,0.1648177206516266,0.9915912747383118
down,0.5268232822418213,0.38059481978416443,-0.20773187279701233,0.9999977350234985,0.5327381491661072,0.3590204119682312,-0.19573959708213806,0.9999951124191284,0.5370745062828064,0.358451247215271,-0.1958174854516983,0.9999949932098389,0.5410417914390564,0.35794246196746826,-0.1959335207939148,0.9999933242797852,0.5189723372459412,0.35902148485183716,-0.1995055228471756,0.9999931454658508,0.5128473043441772,0.3583568036556244,-0.19948597252368927,0.9999926090240479,0.5069318413734436,0.357666552066803,-0.1994699388742447,0.9999886751174927,0.5438746213912964,0.3587631285190582,-0.11018603295087814,0.9999939203262329,0.4941459000110626,0.3587338626384735,-0.12125250697135925,0.9999924302101135,0.5339484214782715,0.3973931074142456,-0.17504213750362396,0.9999986290931702,0.5166870951652527,0.39952826499938965,-0.17977312207221985,0.9999986290931702,0.5774689316749573,0.43995174765586853,-0.07243412733078003,0.999992847442627,0.4516408145427704,0.44881802797317505,-0.0837971419095993,0.9999255537986755,0.622697114944458,0.5212106704711914,-0.1128365695476532,0.9921140670776367,0.4188939332962036,0.5567743182182312,-0.13657121360301971,0.9837607145309448,0.6477798223495483,0.5811001658439636,-0.2733694314956665,0.9918957352638245,0.41255712509155273,0.5915235877037048,-0.29486900568008423,0.9803153872489929,0.6649149060249329,0.600447952747345,-0.3034478724002838,0.9862783551216125,0.40218955278396606,0.6100964546203613,-0.32441338896751404,0.974162757396698,0.6552363038063049,0.5945764780044556,-0.3242994546890259,0.9862489700317383,0.41419529914855957,0.5883517861366272,-0.34234949946403503,0.9733738899230957,0.6460773944854736,0.5886752605438232,-0.28423669934272766,0.9827975034713745,0.42241987586021423,0.5763358473777771,-0.3049592971801758,0.9639248251914978,0.5457537174224854,0.6185140013694763,0.007506136782467365,0.9997221827507019,0.4732659161090851,0.6243764758110046,-0.0076061696745455265,0.9994868040084839,0.6256371140480042,0.6232903599739075,-0.25036105513572693,0.9827125668525696,0.4103398025035858,0.6409524083137512,-0.24887868762016296,0.9826820492744446,0.5784658193588257,0.7905580997467041,-0.07322821021080017,0.967227578163147,0.46147188544273376,0.798680305480957,-0.08825377374887466,0.9897602796554565,0.5617369413375854,0.8110008239746094,-0.057942647486925125,0.9503624439239502,0.4769211709499359,0.816394567489624,-0.07557299733161926,0.956719696521759,0.6052309274673462,0.8598460555076599,-0.12684063613414764,0.9292193651199341,0.44381389021873474,0.8759638667106628,-0.15393418073654175,0.9727250337600708
