label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5179373025894165,-0.00782819651067257,-0.34232619404792786,0.9995825290679932,0.5256369709968567,-0.031048238277435303,-0.33220240473747253,0.99922114610672,0.5306911468505859,-0.03211929276585579,-0.33230650424957275,0.9992014169692993,0.5356863141059875,-0.03311340883374214,-0.3323993682861328,0.999125063419342,0.5108616948127747,-0.03002532757818699,-0.3247837722301483,0.9988259673118591,0.5061047077178955,-0.030404284596443176,-0.32477253675460815,0.9986544251441956,0.50141441822052,-0.030785437673330307,-0.3248463273048401,0.9984492063522339,0.5451480150222778,-0.036601848900318146,-0.17914611101150513,0.9989818334579468,0.4962495267391205,-0.034263577312231064,-0.1433907300233841,0.9982119202613831,0.5266203880310059,0.016636217013001442,-0.27688220143318176,0.9996514916419983,0.509217381477356,0.012690676376223564,-0.2674866020679474,0.9995311498641968,0.5872412323951721,0.04503391310572624,-0.07414521276950836,0.999795138835907,0.4574114680290222,0.03956097736954689,-0.039071593433618546,0.9997090697288513,0.6200159788131714,0.12461857497692108,-0.3272659182548523,0.946976900100708,0.4216529130935669,0.11478080600500107,-0.27778708934783936,0.9534689784049988,0.6208962202072144,0.08380501717329025,-0.7151343822479248,0.9688457250595093,0.413326233625412,0.07497262954711914,-0.6872373223304749,0.973098635673523,0.6348751187324524,0.06587822735309601,-0.7919668555259705,0.9515189528465271,0.4054066240787506,0.060993801802396774,-0.7634871602058411,0.9576371312141418,0.626373827457428,0.05205748975276947,-0.7978633642196655,0.9507248997688293,0.41273823380470276,0.05051323398947716,-0.7685698866844177,0.9571263790130615,0.6181618571281433,0.0572313629090786,-0.727733850479126,0.9352220892906189,0.4193504750728607,0.056603237986564636,-0.7015281319618225,0.9427886009216309,0.5510104298591614,0.3670952618122101,-0.01326608657836914,0.999502956867218,0.4671260416507721,0.3630228042602539,0.01330655999481678,0.9995391368865967,0.5574133992195129,0.5871554017066956,-0.00011734042345779017,0.9953223466873169,0.46363458037376404,0.5948145389556885,0.026815002784132957,0.9964175224304199,0.5712243318557739,0.7769534587860107,0.22860875725746155,0.992109477519989,0.469835489988327,0.7971705794334412,0.23114150762557983,0.9944595694541931,0.5655341148376465,0.8013344407081604,0.24188683927059174,0.9357442855834961,0.47878333926200867,0.8177545666694641,0.24235838651657104,0.9337047934532166,0.5967695713043213,0.8474022746086121,0.06408370286226273,0.9882380962371826,0.45177027583122253,0.8725747466087341,0.07277460396289825,0.9901694655418396
up,0.5144399404525757,-0.01659192517399788,-0.39654338359832764,0.9996042847633362,0.5222823023796082,-0.03992817550897598,-0.3855939209461212,0.9992599487304688,0.5274332165718079,-0.041108544915914536,-0.38569268584251404,0.9992458820343018,0.5325261354446411,-0.042191945016384125,-0.3857848346233368,0.9991686940193176,0.5072318315505981,-0.038363587111234665,-0.3765484392642975,0.998872697353363,0.5024660229682922,-0.03847690671682358,-0.37655285000801086,0.9987070560455322,0.4977685511112213,-0.03859834372997284,-0.37661316990852356,0.998508632183075,0.5431124567985535,-0.044438574463129044,-0.22437871992588043,0.9990385174751282,0.49354392290115356,-0.04017623886466026,-0.17923879623413086,0.9982656240463257,0.5254579782485962,0.013839327730238438,-0.3282819092273712,0.9996694326400757,0.5075209140777588,0.008318262174725533,-0.316316157579422,0.9995507597923279,0.5870896577835083,0.04428515583276749,-0.117405004799366,0.9998022317886353,0.4550989270210266,0.0385432168841362,-0.052306339144706726,0.9997210502624512,0.6180015206336975,0.12437134981155396,-0.39082035422325134,0.949234127998352,0.41950300335884094,0.11502157896757126,-0.29226550459861755,0.9559237957000732,0.6177364587783813,0.08394730091094971,-0.798035740852356,0.9699642658233643,0.4102485477924347,0.07895553112030029,-0.7437325119972229,0.9749148488044739,0.632244884967804,0.06561332941055298,-0.8810085654258728,0.9529218077659607,0.403238981962204,0.062389783561229706,-0.8258278369903564,0.9600200653076172,0.624126672744751,0.05175856500864029,-0.889096200466156,0.9521026611328125,0.41068586707115173,0.05103965848684311,-0.8316883444786072,0.9595772624015808,0.6149097084999084,0.05711007118225098,-0.8122443556785583,0.9365409016609192,0.4161514937877655,0.0580662339925766,-0.7593393325805664,0.9460975527763367,0.5507605075836182,0.36643800139427185,-0.01696542464196682,0.9994984269142151,0.4662972390651703,0.3628399074077606,0.017017625272274017,0.9995285868644714,0.5574290752410889,0.5874983072280884,-0.013934753835201263,0.9955636858940125,0.4632341265678406,0.594605028629303,0.04141474515199661,0.9965371489524841,0.5713359117507935,0.7778554558753967,0.2359941154718399,0.9925403594970703,0.4698583483695984,0.7968543767929077,0.28378918766975403,0.9945997595787048,0.5659554600715637,0.8013761043548584,0.25056904554367065,0.9364600777626038,0.47906577587127686,0.8173825144767761,0.29903581738471985,0.9352726936340332,0.596804141998291,0.8477723598480225,0.062415048480033875,0.9889774918556213,0.451736181974411,0.8722218871116638,0.11910408735275269,0.9905186891555786
up,0.5143836140632629,-0.016255982220172882,-0.3665122389793396,0.9996095299720764,0.5220466256141663,-0.0397888720035553,-0.3544311821460724,0.999276876449585,0.5271790027618408,-0.0409616082906723,-0.3545302152633667,0.9992637634277344,0.5322529673576355,-0.04203350096940994,-0.3546173870563507,0.9991894960403442,0.5069913268089294,-0.038321033120155334,-0.34888049960136414,0.9988920092582703,0.5022215843200684,-0.03848210722208023,-0.3488641381263733,0.9987228512763977,0.49751952290534973,-0.03865821287035942,-0.34892168641090393,0.9985333681106567,0.5426828861236572,-0.04456072673201561,-0.1961054652929306,0.9990615248680115,0.4929799735546112,-0.04027431458234787,-0.16697028279304504,0.9982865452766418,0.5248844027519226,0.009709019213914871,-0.2996707856655121,0.9996768236160278,0.507205605506897,0.004525857046246529,-0.292133629322052,0.999559760093689,0.5863839387893677,0.043980684131383896,-0.10739506781101227,0.9998035430908203,0.4542953372001648,0.03820229321718216,-0.058730460703372955,0.9997259974479675,0.6166763305664062,0.11971016228199005,-0.3820863664150238,0.9496493339538574,0.4192601442337036,0.11548503488302231,-0.31428980827331543,0.9573963284492493,0.6172245740890503,0.08136416226625443,-0.7847330570220947,0.970126748085022,0.40967294573783875,0.08039047569036484,-0.7430551648139954,0.9759323000907898,0.6311938762664795,0.06368780136108398,-0.8659051060676575,0.9533520936965942,0.403543621301651,0.06381386518478394,-0.8238155245780945,0.9613774418830872,0.622886061668396,0.050351597368717194,-0.872462272644043,0.9524534940719604,0.41062039136886597,0.05223743990063667,-0.8295410871505737,0.9610027074813843,0.614091694355011,0.05563152953982353,-0.7987226843833923,0.9369393587112427,0.4161536693572998,0.05974264442920685,-0.7582721710205078,0.9481357932090759,0.5503625869750977,0.36625924706459045,-0.017581889405846596,0.9994829893112183,0.46548834443092346,0.3628530502319336,0.0176596250385046,0.9995126724243164,0.5574254989624023,0.5875035524368286,-0.004027779679745436,0.9957359433174133,0.46224474906921387,0.5947573781013489,0.03948279842734337,0.9966432452201843,0.5716082453727722,0.7779378890991211,0.23471276462078094,0.9928688406944275,0.4698784351348877,0.7969424724578857,0.24847762286663055,0.9947316646575928,0.5662501454353333,0.801310658454895,0.24945460259914398,0.9366353750228882,0.4792172610759735,0.8174444437026978,0.260455846786499,0.9367917776107788,0.5968204736709595,0.8480263352394104,0.059752024710178375,0.9895440936088562,0.45170292258262634,0.87200528383255,0.08978268504142761,0.9908387064933777
up,0.5145478248596191,-0.013685700483620167,-0.357833594083786,0.9996371865272522,0.5221607089042664,-0.037089813500642776,-0.34649035334587097,0.9993376135826111,0.5272770524024963,-0.03816689923405647,-0.3465888500213623,0.9993197321891785,0.5323360562324524,-0.039138875901699066,-0.3466796875,0.9992548227310181,0.507114827632904,-0.035878658294677734,-0.34053492546081543,0.9989874958992004,0.5023028254508972,-0.03613158315420151,-0.34052956104278564,0.998826801776886,0.4975554943084717,-0.036395296454429626,-0.34059688448905945,0.9986628293991089,0.5423312187194824,-0.04199277609586716,-0.18969634175300598,0.9991334080696106,0.4924078583717346,-0.03835006803274155,-0.1655125617980957,0.9984508156776428,0.5243134498596191,0.009911644272506237,-0.2914338707923889,0.9997020363807678,0.5066816806793213,0.006270655896514654,-0.28351476788520813,0.9995986819267273,0.5854564309120178,0.04398437961935997,-0.10418971627950668,0.9998098015785217,0.45392847061157227,0.03831037878990173,-0.08373475074768066,0.9997414946556091,0.6168055534362793,0.11621591448783875,-0.40152689814567566,0.9501413702964783,0.4165668487548828,0.1082378402352333,-0.38248592615127563,0.9589395523071289,0.6171243190765381,0.07690194249153137,-0.804243803024292,0.9706103801727295,0.40907150506973267,0.07792432606220245,-0.7990519404411316,0.9759671092033386,0.6311018466949463,0.05960562825202942,-0.8881496787071228,0.9542044401168823,0.4039088785648346,0.06255796551704407,-0.8812877535820007,0.9612810611724854,0.6215497255325317,0.046327169984579086,-0.8935316205024719,0.9532678723335266,0.4110470712184906,0.052129752933979034,-0.8841222524642944,0.9609521627426147,0.6127285957336426,0.051568180322647095,-0.8186075091362,0.9380631446838379,0.416483610868454,0.05949413776397705,-0.8135190606117249,0.9484441876411438,0.5501644611358643,0.36650389432907104,-0.013398129492998123,0.9994873404502869,0.4651283621788025,0.3633933663368225,0.013407954014837742,0.9995229840278625,0.5574632287025452,0.5877612829208374,0.014873459003865719,0.9957978129386902,0.4618910551071167,0.5952802300453186,0.020702317357063293,0.9967507123947144,0.5714056491851807,0.7783175706863403,0.2589642107486725,0.993092954158783,0.46986955404281616,0.7975994944572449,0.22715403139591217,0.9948794841766357,0.5659488439559937,0.801510751247406,0.27309438586235046,0.9371494650840759,0.4792599081993103,0.8183416128158569,0.23923109471797943,0.9380390644073486,0.5968921184539795,0.8487355709075928,0.09858928620815277,0.9899098873138428,0.4515169858932495,0.8729482293128967,0.06774237751960754,0.9911336302757263
up,0.5147780776023865,-0.012894031591713428,-0.35505908727645874,0.9996601939201355,0.5222539305686951,-0.036133136600255966,-0.34283286333084106,0.9993903636932373,0.5273733139038086,-0.03725666180253029,-0.34292876720428467,0.9993682503700256,0.5324230790138245,-0.03826582804322243,-0.34302058815956116,0.9993149638175964,0.5071941614151001,-0.034706540405750275,-0.33978381752967834,0.9990662336349487,0.502378523349762,-0.03484578803181648,-0.3397485315799713,0.998908281326294,0.4976279139518738,-0.03498991206288338,-0.33980122208595276,0.9987668395042419,0.5420610904693604,-0.04121151193976402,-0.18408600986003876,0.9992012977600098,0.4923551678657532,-0.03672421723604202,-0.1690545231103897,0.9985873699188232,0.5243685841560364,0.010116001591086388,-0.28770941495895386,0.9997239112854004,0.5070372223854065,0.006250645034015179,-0.28353679180145264,0.9996306300163269,0.5849102139472961,0.043184880167245865,-0.10870227217674255,0.9998160600662231,0.4535767436027527,0.038127344101667404,-0.09351060539484024,0.9997552633285522,0.6149030327796936,0.11418566107749939,-0.42735499143600464,0.948279619216919,0.414843887090683,0.10497424751520157,-0.4019630253314972,0.96058589220047,0.6142717003822327,0.07671905308961868,-0.8550276160240173,0.9709673523902893,0.4080827534198761,0.07742374390363693,-0.8308008313179016,0.97593754529953,0.629374086856842,0.058369189500808716,-0.9452719688415527,0.9556069374084473,0.40376850962638855,0.06233719736337662,-0.9168901443481445,0.961329460144043,0.6197744011878967,0.045018378645181656,-0.9527695775032043,0.9547708630561829,0.41129058599472046,0.05226096883416176,-0.9184852242469788,0.961020827293396,0.6099576950073242,0.05072197690606117,-0.8715609312057495,0.9398572444915771,0.41670694947242737,0.059734854847192764,-0.8455348014831543,0.9486342072486877,0.5502060651779175,0.3665224313735962,-0.010563777759671211,0.9994956851005554,0.4651486277580261,0.36371850967407227,0.010556185618042946,0.9995285868644714,0.557595431804657,0.588010847568512,0.00853845477104187,0.9959434270858765,0.461810439825058,0.5965259075164795,0.021036073565483093,0.9968523383140564,0.5708782076835632,0.7783453464508057,0.26293057203292847,0.9932575225830078,0.46983596682548523,0.7983684539794922,0.24489422142505646,0.9949575066566467,0.5654672980308533,0.8016040325164795,0.2781449258327484,0.9373328685760498,0.4792494773864746,0.8194991946220398,0.2587094008922577,0.937595784664154,0.5966784358024597,0.8492307662963867,0.09925668686628342,0.9902234077453613,0.4514824151992798,0.873658299446106,0.08168485760688782,0.9913069605827332
up,0.5183358192443848,-0.00598662905395031,-0.352326899766922,0.9996798634529114,0.5255283117294312,-0.0292099229991436,-0.33957791328430176,0.999439001083374,0.5305013656616211,-0.03017899952828884,-0.3396630585193634,0.9994109869003296,0.5354152917861938,-0.031007127836346626,-0.33974677324295044,0.9993690848350525,0.5106433033943176,-0.028181828558444977,-0.33832329511642456,0.9991442561149597,0.5057347416877747,-0.028438720852136612,-0.3382767140865326,0.9989907741546631,0.5008985996246338,-0.028687939047813416,-0.3383215367794037,0.9988735914230347,0.5435327887535095,-0.03393610566854477,-0.18210794031620026,0.9992591142654419,0.4941811263561249,-0.030848991125822067,-0.17310525476932526,0.9987242817878723,0.5258058905601501,0.015471281483769417,-0.28579577803611755,0.9997433423995972,0.5095233917236328,0.010196615941822529,-0.2835841178894043,0.9996617436408997,0.5848067998886108,0.043782249093055725,-0.10927140712738037,0.9998129606246948,0.45349639654159546,0.039241403341293335,-0.11025048047304153,0.9997659921646118,0.615017831325531,0.1134757548570633,-0.4355964958667755,0.9443005323410034,0.41433271765708923,0.10364340990781784,-0.43233102560043335,0.9624009132385254,0.6137794852256775,0.07564747333526611,-0.857822060585022,0.9696415066719055,0.4078018069267273,0.07594455778598785,-0.8504394292831421,0.9758873581886292,0.6281158328056335,0.056485243141651154,-0.9457206726074219,0.9550045132637024,0.403678834438324,0.061422307044267654,-0.9364945888519287,0.9613697528839111,0.6181724667549133,0.043080832809209824,-0.9520456790924072,0.9541981220245361,0.4114084541797638,0.052221037447452545,-0.9361281991004944,0.9610642790794373,0.6085745096206665,0.04902491718530655,-0.8739330768585205,0.9392502903938293,0.41686466336250305,0.059601135551929474,-0.864237904548645,0.9487432241439819,0.5504589080810547,0.36739858984947205,-0.0051890285685658455,0.9995099306106567,0.46514782309532166,0.3653597831726074,0.0051465160213410854,0.9995367527008057,0.5579279661178589,0.5889438986778259,0.008256245404481888,0.9960988163948059,0.4617769122123718,0.6001933813095093,0.026170475408434868,0.9969368577003479,0.5706840753555298,0.7781068682670593,0.26699838042259216,0.9933843612670898,0.46982520818710327,0.7991783022880554,0.265917032957077,0.9950146675109863,0.5650923252105713,0.80161052942276,0.28285688161849976,0.9370911121368408,0.47923341393470764,0.8203057646751404,0.2809930741786957,0.9367040395736694,0.5959659814834595,0.8494263887405396,0.10530439764261246,0.9904797077178955,0.45153170824050903,0.8739405870437622,0.10666109621524811,0.991425633430481
down,0.520561933517456,0.4019356071949005,-0.15162572264671326,0.9999957084655762,0.5271367430686951,0.3803497552871704,-0.14094042778015137,0.9999913573265076,0.5316064953804016,0.3796386122703552,-0.141030952334404,0.9999909996986389,0.5359160304069519,0.37899109721183777,-0.14116838574409485,0.9999890327453613,0.5105003714561462,0.3806595802307129,-0.14376172423362732,0.999988317489624,0.5039961934089661,0.3800250291824341,-0.1437147557735443,0.999987006187439,0.4985998570919037,0.3793244957923889,-0.14371934533119202,0.9999820590019226,0.5414986610412598,0.38105693459510803,-0.06407357007265091,0.9999891519546509,0.4898563027381897,0.38142597675323486,-0.07700103521347046,0.9999865293502808,0.5284035801887512,0.4198293685913086,-0.12241091579198837,0.999997615814209,0.5101688504219055,0.4227926433086395,-0.1258288025856018,0.9999973773956299,0.5733524560928345,0.4595828056335449,-0.03305400535464287,0.999992847442627,0.4525406062602997,0.4645076096057892,-0.04147845134139061,0.9999237060546875,0.6209921836853027,0.5351053476333618,-0.06675931066274643,0.9939793348312378,0.4154415428638458,0.5611724257469177,-0.09910032153129578,0.9863045811653137,0.6495720148086548,0.5745493769645691,-0.22324372828006744,0.9933788180351257,0.4124301075935364,0.5884765982627869,-0.2549310624599457,0.9798575639724731,0.6665326952934265,0.585929274559021,-0.2492397129535675,0.98882657289505,0.40049681067466736,0.6028353571891785,-0.28062742948532104,0.9735577702522278,0.6545358896255493,0.5805203914642334,-0.26519444584846497,0.9886140823364258,0.41460391879081726,0.5804113745689392,-0.2912141680717468,0.9716396331787109,0.6454249024391174,0.5793734192848206,-0.23146185278892517,0.9847598075866699,0.422846257686615,0.5768823623657227,-0.26138073205947876,0.9601912498474121,0.5418804883956909,0.6317545175552368,0.005516331642866135,0.9995882511138916,0.47158753871917725,0.638824462890625,-0.005647499114274979,0.9991463422775269,0.615315318107605,0.6260400414466858,-0.23753052949905396,0.9796552062034607,0.4099392294883728,0.6428031325340271,-0.2231655865907669,0.9789391756057739,0.5744808316230774,0.7914469242095947,-0.10261020064353943,0.9643679857254028,0.45957058668136597,0.802301824092865,-0.09773582965135574,0.983978807926178,0.5584160089492798,0.8139763474464417,-0.0921487882733345,0.9470974802970886,0.47422152757644653,0.8206130862236023,-0.08916604518890381,0.952712893486023,0.6027708649635315,0.8612484931945801,-0.1588079184293747,0.9194841384887695,0.44292688369750977,0.8761231303215027,-0.15456783771514893,0.9618582129478455
down,0.5203416347503662,0.4024098515510559,-0.16851799190044403,0.9999961256980896,0.5269514322280884,0.38065773248672485,-0.1587291806936264,0.9999921917915344,0.5314021110534668,0.3798564672470093,-0.15881571173667908,0.9999918341636658,0.5357019305229187,0.3791351616382599,-0.158954456448555,0.999989926815033,0.5102124810218811,0.3811614513397217,-0.1612451821565628,0.9999895691871643,0.5037587285041809,0.3806282877922058,-0.16120776534080505,0.9999883770942688,0.4984612464904785,0.3799792230129242,-0.1612156182527542,0.9999837279319763,0.5413768887519836,0.3811294734477997,-0.08171742409467697,0.9999901056289673,0.48986735939979553,0.38205623626708984,-0.09321124851703644,0.9999880194664001,0.5283591747283936,0.4205384850502014,-0.13882900774478912,0.9999979734420776,0.51006019115448,0.42346805334091187,-0.1417674422264099,0.9999977946281433,0.5732342600822449,0.459675669670105,-0.045561689883470535,0.9999934434890747,0.4524676203727722,0.46602949500083923,-0.054436828941106796,0.9999273419380188,0.6213778853416443,0.5369047522544861,-0.07604250311851501,0.9940882921218872,0.4128972291946411,0.5721842646598816,-0.11034759134054184,0.9863409399986267,0.6494734287261963,0.5740153789520264,-0.23586325347423553,0.9933586716651917,0.4127981960773468,0.5902787446975708,-0.26615017652511597,0.9800512194633484,0.6672332286834717,0.5850461721420288,-0.2642609179019928,0.9886477589607239,0.40170350670814514,0.602898895740509,-0.29086926579475403,0.973662793636322,0.6548165678977966,0.5782090425491333,-0.2815225124359131,0.9883868098258972,0.4145811200141907,0.5798710584640503,-0.3008895814418793,0.9716967940330505,0.6453945636749268,0.5775142908096313,-0.245275616645813,0.9844955801963806,0.4228036403656006,0.5761082768440247,-0.27128762006759644,0.9602310061454773,0.5416913628578186,0.6318293213844299,0.005518088582903147,0.9995500445365906,0.4715786278247833,0.6388885378837585,-0.005647487472742796,0.999051570892334,0.6153620481491089,0.6260443329811096,-0.24545066058635712,0.977680504322052,0.4099501967430115,0.6467252969741821,-0.2238197922706604,0.9766917824745178,0.5744788646697998,0.7914450168609619,-0.10080794245004654,0.9610238671302795,0.45965901017189026,0.8026067018508911,-0.0920957624912262,0.9823186993598938,0.5585103034973145,0.8141784071922302,-0.09029045701026917,0.9447889924049377,0.4742930829524994,0.820612907409668,-0.0811636671423912,0.9509641528129578,0.6029857993125916,0.8594632744789124,-0.15493005514144897,0.9130162596702576,0.44372954964637756,0.8751619458198547,-0.14917799830436707,0.9584454894065857
down,0.5200565457344055,0.402458131313324,-0.1711905598640442,0.999996542930603,0.5267481207847595,0.3806861639022827,-0.16154877841472626,0.9999929666519165,0.5312011241912842,0.3798476755619049,-0.16163292527198792,0.9999926090240479,0.5355276465415955,0.37910744547843933,-0.1617688238620758,0.9999908208847046,0.5099546909332275,0.3812651038169861,-0.1638941764831543,0.999990701675415,0.503555178642273,0.38078638911247253,-0.16385407745838165,0.9999896287918091,0.4983292818069458,0.3801703155040741,-0.16385948657989502,0.9999852776527405,0.541339099407196,0.38105469942092896,-0.08491387963294983,0.9999909996986389,0.4898693263530731,0.38226354122161865,-0.09571965783834457,0.9999892711639404,0.5282597541809082,0.4207983911037445,-0.14164157211780548,0.9999983310699463,0.5098922848701477,0.4235602915287018,-0.1442996859550476,0.999998152256012,0.5730987787246704,0.4594663679599762,-0.04903789982199669,0.9999940395355225,0.45241779088974,0.467069536447525,-0.05640646070241928,0.9999306201934814,0.6213838458061218,0.5362865924835205,-0.07861395925283432,0.9942710995674133,0.4119660556316376,0.5728347897529602,-0.11190778017044067,0.9864585995674133,0.6494184136390686,0.5736565589904785,-0.24115055799484253,0.9934671521186829,0.4131447374820709,0.5896283388137817,-0.2720111906528473,0.980444610118866,0.667578399181366,0.584882915019989,-0.2690925598144531,0.9887112379074097,0.4018253982067108,0.6024922728538513,-0.29883426427841187,0.9740802645683289,0.6550615429878235,0.57784104347229,-0.2860916554927826,0.9884194731712341,0.41448813676834106,0.579486608505249,-0.30895912647247314,0.9720852971076965,0.6454402804374695,0.5772222280502319,-0.25027960538864136,0.9845545887947083,0.4227539896965027,0.5755746960639954,-0.27791768312454224,0.960689902305603,0.5416587591171265,0.6314098238945007,0.005518411751836538,0.9995352625846863,0.4715256690979004,0.6383649110794067,-0.0056471084244549274,0.9990043640136719,0.615403413772583,0.6260146498680115,-0.2500133514404297,0.9762025475502014,0.4099102318286896,0.6483070850372314,-0.2241109013557434,0.9749496579170227,0.5744724273681641,0.7914590835571289,-0.0999525785446167,0.9585802555084229,0.4596140682697296,0.8032836318016052,-0.09068058431148529,0.9809682965278625,0.5584500432014465,0.8142217993736267,-0.08899256587028503,0.9430201053619385,0.47419777512550354,0.8208075165748596,-0.0795464888215065,0.9492563605308533,0.6030111908912659,0.8592002987861633,-0.15401624143123627,0.9081504940986633,0.4437677562236786,0.8748676180839539,-0.14814803004264832,0.9556259512901306
down,0.5201534628868103,0.402371883392334,-0.17563623189926147,0.9999969005584717,0.5268895030021667,0.3808293640613556,-0.16585201025009155,0.9999935626983643,0.531384289264679,0.3799936771392822,-0.16593198478221893,0.9999932050704956,0.5357083082199097,0.37922266125679016,-0.16606256365776062,0.9999914765357971,0.5101232528686523,0.38143742084503174,-0.16828592121601105,0.9999915361404419,0.5036713480949402,0.3809487521648407,-0.16824756562709808,0.9999905824661255,0.498392790555954,0.3803326487541199,-0.168249249458313,0.999986469745636,0.5414531826972961,0.38111042976379395,-0.08838603645563126,0.9999916553497314,0.48989900946617126,0.3824010491371155,-0.09992222487926483,0.9999902248382568,0.5283645391464233,0.4208031892776489,-0.14573903381824493,0.9999985694885254,0.5100092887878418,0.42357948422431946,-0.1486554592847824,0.9999983906745911,0.5729273557662964,0.45919811725616455,-0.053918156772851944,0.9999944567680359,0.45261237025260925,0.46696585416793823,-0.06012389436364174,0.9999328851699829,0.6213584542274475,0.5358521342277527,-0.08602738380432129,0.9944363832473755,0.4122507870197296,0.5711744427680969,-0.11888733506202698,0.98627108335495,0.6494097709655762,0.5734797120094299,-0.24532876908779144,0.9936375617980957,0.41340699791908264,0.5864688754081726,-0.2823384702205658,0.9805797934532166,0.6677033305168152,0.5845593214035034,-0.2730463743209839,0.9888924956321716,0.40182220935821533,0.6004342436790466,-0.31026339530944824,0.9742475152015686,0.655137300491333,0.5776057243347168,-0.2901396155357361,0.9885841012001038,0.4145188629627228,0.5780242681503296,-0.3206721246242523,0.9722252488136292,0.6454281806945801,0.5768598914146423,-0.25413212180137634,0.984783947467804,0.4228850305080414,0.5736957788467407,-0.28879421949386597,0.9608302116394043,0.5414667725563049,0.6312981843948364,0.005507741589099169,0.999519407749176,0.47144100069999695,0.6381075978279114,-0.0056348759680986404,0.9989650249481201,0.6153151392936707,0.6257797479629517,-0.2501446306705475,0.9747067093849182,0.4098910391330719,0.6490786075592041,-0.2264043688774109,0.9732293486595154,0.574485182762146,0.7912348508834839,-0.0999489575624466,0.9563081860542297,0.45952266454696655,0.8033255338668823,-0.09012486040592194,0.9795244932174683,0.5584531426429749,0.8142193555831909,-0.08852072060108185,0.9412052035331726,0.4740876853466034,0.8207507133483887,-0.07883600890636444,0.9471340179443359,0.6030604839324951,0.8588438034057617,-0.1534099131822586,0.9035009145736694,0.44371044635772705,0.874804675579071,-0.14757804572582245,0.9525769948959351
down,0.5204426646232605,0.4021497368812561,-0.1753620058298111,0.999997079372406,0.5271879434585571,0.380840927362442,-0.1655321717262268,0.9999939203262329,0.5317311882972717,0.3800179660320282,-0.16561312973499298,0.9999935626983643,0.5360229015350342,0.3792431652545929,-0.16574636101722717,0.9999918937683105,0.5104373693466187,0.38147714734077454,-0.16797809302806854,0.9999920129776001,0.5038802623748779,0.3809949457645416,-0.1679420918226242,0.9999911785125732,0.49850574135780334,0.38040071725845337,-0.16794614493846893,0.9999871850013733,0.541702151298523,0.38118627667427063,-0.08768145740032196,0.9999920129776001,0.48996615409851074,0.38250046968460083,-0.0994139015674591,0.9999908208847046,0.5286509394645691,0.42058494687080383,-0.14552874863147736,0.9999988079071045,0.5102440118789673,0.4234534800052643,-0.14857695996761322,0.9999986290931702,0.5728867053985596,0.4592643082141876,-0.053931668400764465,0.9999945759773254,0.45308905839920044,0.4667906165122986,-0.0604139007627964,0.9999328851699829,0.6217538118362427,0.535660982131958,-0.0869801864027977,0.9944935441017151,0.4135534167289734,0.5649831891059875,-0.12041495740413666,0.985619306564331,0.6493921279907227,0.5741733908653259,-0.24521178007125854,0.9935808181762695,0.41364777088165283,0.5836957693099976,-0.28303617238998413,0.9797810316085815,0.667661190032959,0.5843865275382996,-0.27238717675209045,0.9886621236801147,0.40184247493743896,0.5971190333366394,-0.3106518089771271,0.9731926321983337,0.6548985838890076,0.5779387354850769,-0.2889209985733032,0.9883206486701965,0.41485750675201416,0.5763166546821594,-0.32082599401474,0.9710320234298706,0.6452555060386658,0.5773870944976807,-0.25372910499572754,0.9844715595245361,0.42331603169441223,0.572645366191864,-0.28945112228393555,0.9591988921165466,0.5413304567337036,0.6314901113510132,0.005518402438610792,0.9994947910308838,0.4714420735836029,0.6381468176841736,-0.005645777098834515,0.9989215731620789,0.6151759624481201,0.6254024505615234,-0.24893902242183685,0.972932755947113,0.40995702147483826,0.6486427187919617,-0.22835201025009155,0.9713538885116577,0.5745114684104919,0.7911057472229004,-0.09947796911001205,0.9535586833953857,0.45943039655685425,0.8029938340187073,-0.09048528969287872,0.9780834913253784,0.558409571647644,0.8142224550247192,-0.08795192092657089,0.9390409588813782,0.47393909096717834,0.8206515312194824,-0.07936093211174011,0.9447925090789795,0.6031948328018188,0.8585318326950073,-0.1525324434041977,0.8984452486038208,0.4436933100223541,0.8747801780700684,-0.14855796098709106,0.9495964050292969
