label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5205290913581848,0.40199562907218933,-0.1659611463546753,0.9999973177909851,0.5273702144622803,0.3807470202445984,-0.1558375060558319,0.9999943971633911,0.5319568514823914,0.37992677092552185,-0.1559128314256668,0.9999940395355225,0.5362488627433777,0.37916502356529236,-0.15603795647621155,0.9999924302101135,0.5105211734771729,0.38147565722465515,-0.15801359713077545,0.9999926090240479,0.5039228200912476,0.38103464245796204,-0.15797334909439087,0.9999918341636658,0.498529314994812,0.3804663121700287,-0.15797877311706543,0.9999880790710449,0.5420730710029602,0.38125312328338623,-0.08047255873680115,0.9999925494194031,0.49005839228630066,0.3826695680618286,-0.09100303798913956,0.9999915957450867,0.5288170576095581,0.42043861746788025,-0.13746006786823273,0.9999989867210388,0.5102972388267517,0.423414409160614,-0.1401258111000061,0.9999988675117493,0.5729761719703674,0.4599014222621918,-0.047909051179885864,0.9999948143959045,0.45364466309547424,0.46674928069114685,-0.054734472185373306,0.9999347925186157,0.6223679184913635,0.5371066927909851,-0.07971648126840591,0.9945823550224304,0.4141717851161957,0.5619425773620605,-0.11351975053548813,0.985395073890686,0.6497790217399597,0.5749649405479431,-0.2349594086408615,0.9935352206230164,0.41367238759994507,0.5824366211891174,-0.2734139859676361,0.9793729186058044,0.6676291227340698,0.5842368602752686,-0.2609213888645172,0.9884912371635437,0.40179958939552307,0.595781683921814,-0.3003247082233429,0.97260981798172,0.65484219789505,0.5779527425765991,-0.27733343839645386,0.9881099462509155,0.41504091024398804,0.5764828324317932,-0.3100283741950989,0.9703320264816284,0.6451744437217712,0.5775581002235413,-0.24332751333713531,0.9842162728309631,0.423589289188385,0.5723161101341248,-0.2796650528907776,0.9583343267440796,0.5412911772727966,0.6316352486610413,0.005529308225959539,0.9994844198226929,0.471454381942749,0.6381326913833618,-0.005656581372022629,0.9989027380943298,0.6146301031112671,0.6252428889274597,-0.24136580526828766,0.9722267985343933,0.4100315570831299,0.6480613946914673,-0.21958111226558685,0.9706165194511414,0.5745230913162231,0.7910401821136475,-0.09923256933689117,0.9526556134223938,0.4593701660633087,0.802497148513794,-0.09058262407779694,0.9774837493896484,0.558441162109375,0.814177393913269,-0.08824972808361053,0.9382583498954773,0.473863810300827,0.8205777406692505,-0.08011766523122787,0.9442052841186523,0.6032847762107849,0.8584752082824707,-0.15266358852386475,0.8966960310935974,0.44362637400627136,0.8747653961181641,-0.14905743300914764,0.948550820350647
down,0.5205416679382324,0.4019175171852112,-0.16399623453617096,0.999997615814209,0.527474045753479,0.3806755244731903,-0.15396453440189362,0.9999949336051941,0.5320748686790466,0.37985363602638245,-0.15404018759727478,0.9999945759773254,0.5363683104515076,0.37910333275794983,-0.15416118502616882,0.999993085861206,0.5105511546134949,0.3814815580844879,-0.1561610996723175,0.9999933242797852,0.5039463043212891,0.38107216358184814,-0.15612392127513885,0.9999926686286926,0.49855637550354004,0.3805181682109833,-0.15613164007663727,0.9999892115592957,0.5423164367675781,0.38128867745399475,-0.0794055238366127,0.9999931454658508,0.4902118444442749,0.38273704051971436,-0.08991248160600662,0.9999924302101135,0.528891921043396,0.4203677773475647,-0.13582083582878113,0.9999991059303284,0.5102987885475159,0.42343705892562866,-0.13849881291389465,0.9999990463256836,0.5730336904525757,0.4606342911720276,-0.046835511922836304,0.9999950528144836,0.45383501052856445,0.4668125808238983,-0.05425311252474785,0.9999383687973022,0.6226047873497009,0.537716269493103,-0.07829513400793076,0.9947397708892822,0.41442376375198364,0.5620104074478149,-0.11092226207256317,0.9856948256492615,0.6497238278388977,0.576023519039154,-0.23414474725723267,0.9935956001281738,0.413677841424942,0.5823975205421448,-0.2693376839160919,0.9799575209617615,0.6674140691757202,0.584518313407898,-0.26034846901893616,0.9885472655296326,0.4018090069293976,0.5957069993019104,-0.2962222993373871,0.9733306765556335,0.6543655395507812,0.5782223343849182,-0.27698975801467896,0.9881309866905212,0.41512545943260193,0.577229917049408,-0.3059985637664795,0.9710627198219299,0.6446654796600342,0.5780409574508667,-0.24266129732131958,0.9842584133148193,0.4237193167209625,0.5721979141235352,-0.27553096413612366,0.9594629406929016,0.5412128567695618,0.6319561004638672,0.005520827602595091,0.999489963054657,0.47144994139671326,0.6381015181541443,-0.005649036727845669,0.9989262223243713,0.6139693260192871,0.6252419948577881,-0.2307610660791397,0.9721616506576538,0.41024547815322876,0.6472904086112976,-0.21518245339393616,0.970847487449646,0.5745274424552917,0.7908973693847656,-0.09500506520271301,0.9532991051673889,0.459347128868103,0.8021544814109802,-0.09134448319673538,0.9778539538383484,0.5584442019462585,0.8140281438827515,-0.085138700902462,0.9391242861747742,0.47379451990127563,0.8204715847969055,-0.08229871839284897,0.9455413222312927,0.6033120155334473,0.8584643602371216,-0.14731542766094208,0.8978645205497742,0.4435902535915375,0.8747859597206116,-0.1493857055902481,0.949573278427124
down,0.5205707550048828,0.4019424021244049,-0.16357187926769257,0.9999978542327881,0.5275338888168335,0.38070160150527954,-0.15351241827011108,0.9999953508377075,0.5321289300918579,0.3798750936985016,-0.1535922735929489,0.9999949932098389,0.536421537399292,0.37913748621940613,-0.1537143886089325,0.999993622303009,0.5106353163719177,0.38155707716941833,-0.15587924420833588,0.9999938607215881,0.5040334463119507,0.38115423917770386,-0.1558428704738617,0.9999933242797852,0.4986402988433838,0.38059401512145996,-0.15585261583328247,0.9999900460243225,0.5424194931983948,0.381376177072525,-0.0786951407790184,0.9999936819076538,0.49035489559173584,0.38279762864112854,-0.08981825411319733,0.999993085861206,0.5289298892021179,0.4204300343990326,-0.1353072226047516,0.9999992251396179,0.5103059411048889,0.42351678013801575,-0.1381993591785431,0.9999991655349731,0.5730553865432739,0.46108952164649963,-0.04632515087723732,0.999995231628418,0.4538268744945526,0.46714451909065247,-0.05418667197227478,0.9999409914016724,0.622689425945282,0.5380460619926453,-0.07875297963619232,0.9948808550834656,0.41376549005508423,0.5663296580314636,-0.11008846759796143,0.9859622716903687,0.6496387720108032,0.5763965249061584,-0.235796257853508,0.9936876893043518,0.4136556386947632,0.5825933814048767,-0.26751837134361267,0.9804167747497559,0.6672409176826477,0.5847727656364441,-0.26211267709732056,0.9886885285377502,0.40186846256256104,0.5958982110023499,-0.29404139518737793,0.9739409685134888,0.6540195941925049,0.5786073207855225,-0.27863216400146484,0.9882453083992004,0.4151464104652405,0.5775997638702393,-0.30394044518470764,0.9716813564300537,0.6442654728889465,0.5784253478050232,-0.24427123367786407,0.984399139881134,0.42376190423965454,0.5725297331809998,-0.2736537456512451,0.9604026675224304,0.5411345958709717,0.6324100494384766,0.005508020054548979,0.9994934797286987,0.47143885493278503,0.6381250023841858,-0.005636633839458227,0.9989452958106995,0.6135963201522827,0.625206708908081,-0.22904781997203827,0.9718306064605713,0.41043737530708313,0.646632969379425,-0.21503305435180664,0.9708369970321655,0.5745261311531067,0.790878415107727,-0.09367547929286957,0.953533411026001,0.4593682289123535,0.8019730448722839,-0.09260919690132141,0.9781344532966614,0.5582987666130066,0.8139886260032654,-0.08390280604362488,0.9400287866592407,0.473807692527771,0.8203675150871277,-0.0839456096291542,0.9468650817871094,0.6034231185913086,0.8584656119346619,-0.14581967890262604,0.8982906937599182,0.44375357031822205,0.8747705817222595,-0.15058937668800354,0.9503421783447266
up,0.5132521390914917,-0.018091142177581787,-0.37484559416770935,0.9999434947967529,0.5223582983016968,-0.05149191617965698,-0.35888227820396423,0.9998976588249207,0.5271183252334595,-0.04991066828370094,-0.3589668571949005,0.999897837638855,0.5318397283554077,-0.05070672184228897,-0.35903918743133545,0.999893844127655,0.5078710317611694,-0.04811505228281021,-0.3532908260822296,0.9998252987861633,0.502348780632019,-0.045231498777866364,-0.3532451391220093,0.999785304069519,0.4977951645851135,-0.04767632111907005,-0.35327407717704773,0.9997501969337463,0.5401487946510315,-0.051596660166978836,-0.1954764723777771,0.9998883605003357,0.49355271458625793,-0.0461835041642189,-0.16762103140354156,0.9996817708015442,0.5225797891616821,-0.0008576235850341618,-0.30810749530792236,0.999952495098114,0.5083819031715393,-0.00606961315497756,-0.30118414759635925,0.9999239444732666,0.5820265412330627,0.04406996816396713,-0.11133972555398941,0.9999545812606812,0.4544065594673157,0.03686676546931267,-0.07587675750255585,0.9997346997261047,0.6228318810462952,0.10950583219528198,-0.4069107472896576,0.9868935942649841,0.41510897874832153,0.1162944883108139,-0.35768383741378784,0.9760446548461914,0.6207643747329712,0.08033788204193115,-0.8148680329322815,0.9903283715248108,0.4211530089378357,0.08048874884843826,-0.7844284176826477,0.9793251752853394,0.6345523595809937,0.06445667892694473,-0.901333749294281,0.9818921685218811,0.42171502113342285,0.060309719294309616,-0.8718742728233337,0.964918851852417,0.6262975335121155,0.051430027931928635,-0.9111559987068176,0.98163241147995,0.4322498142719269,0.045317407697439194,-0.8709708452224731,0.964102566242218,0.6181478500366211,0.05734432488679886,-0.8302737474441528,0.9736918210983276,0.43784672021865845,0.05340110883116722,-0.7979846596717834,0.9513548016548157,0.5469236969947815,0.3641611933708191,-0.013170239515602589,0.9997527599334717,0.4651612937450409,0.3628268241882324,0.013218970037996769,0.999647855758667,0.5609191060066223,0.5872204899787903,-0.021378926932811737,0.9924235343933105,0.45393428206443787,0.5928460955619812,-0.012973117642104626,0.9943729639053345,0.5704208016395569,0.7837339639663696,0.2559574544429779,0.9853593707084656,0.4609169661998749,0.8013805150985718,0.21445363759994507,0.9914913773536682,0.5635007619857788,0.8053703904151917,0.27244263887405396,0.9218393564224243,0.46992039680480957,0.8203391432762146,0.2272668480873108,0.9230312705039978,0.59857577085495,0.8528108596801758,0.0801922157406807,0.9733977317810059,0.4479463994503021,0.8775816559791565,0.04147282987833023,0.9812664985656738
down,0.5274649858474731,0.3975227177143097,-0.13495060801506042,0.9999926090240479,0.5342178344726562,0.37475448846817017,-0.12434414774179459,0.999988317489624,0.5389242768287659,0.37384146451950073,-0.124449722468853,0.9999879598617554,0.5431960225105286,0.37293386459350586,-0.12457625567913055,0.9999867081642151,0.519573986530304,0.3746161460876465,-0.12863649427890778,0.9999827742576599,0.5130006074905396,0.37335097789764404,-0.12860943377017975,0.9999785423278809,0.5069201588630676,0.3721392750740051,-0.12863457202911377,0.9999715089797974,0.5476328134536743,0.3719163239002228,-0.04773210734128952,0.9999874830245972,0.495741605758667,0.3718167841434479,-0.06687269359827042,0.9999760985374451,0.5342156887054443,0.4134262204170227,-0.10565773397684097,0.9999959468841553,0.5168822407722473,0.41617825627326965,-0.11081639677286148,0.9999924302101135,0.5800933241844177,0.4523555338382721,-0.017909307032823563,0.9999908208847046,0.455674409866333,0.4600411057472229,-0.034180253744125366,0.9999439120292664,0.626759946346283,0.5344009399414062,-0.048343513160943985,0.9912457466125488,0.423818439245224,0.5770636200904846,-0.08583370596170425,0.988301157951355,0.6397613286972046,0.571841299533844,-0.21221031248569489,0.9915792942047119,0.4227989912033081,0.5863966941833496,-0.24581632018089294,0.9883639812469482,0.6556727886199951,0.5900547504425049,-0.24026520550251007,0.9866511225700378,0.41508835554122925,0.5968930721282959,-0.27308937907218933,0.9840677976608276,0.6444671750068665,0.5834111571311951,-0.2577284872531891,0.9861542582511902,0.42740875482559204,0.5704521536827087,-0.28604239225387573,0.9831814169883728,0.6366131901741028,0.5788404941558838,-0.22147437930107117,0.9819743037223816,0.4328550696372986,0.5664032101631165,-0.25310805439949036,0.9760805368423462,0.5479419827461243,0.6323556303977966,0.006866610608994961,0.9995625019073486,0.47918519377708435,0.6377061009407043,-0.006980517413467169,0.9992547631263733,0.6202582716941833,0.6258922219276428,-0.23101948201656342,0.9818386435508728,0.41400718688964844,0.6419200897216797,-0.21687333285808563,0.9825805425643921,0.5776483416557312,0.7931499481201172,-0.1117822453379631,0.9643393754959106,0.46217700839042664,0.8058043718338013,-0.12010049819946289,0.9854543805122375,0.5613282918930054,0.8151368498802185,-0.10341127961874008,0.9538472890853882,0.47640103101730347,0.8290388584136963,-0.11386387795209885,0.9552796483039856,0.6047272682189941,0.8623571395874023,-0.1626618504524231,0.9295674562454224,0.4431716799736023,0.8746262192726135,-0.18133090436458588,0.9670400023460388
